x,y,z,id,xi,xv,jvx,jix
0,0,0,0,5.012908499077e-12,4.9130190688863e-08,-4.7910301079071e-27,-3.2311742677853e-27
1,0,0,1,5.012908499077e-12,4.9130190688863e-08,-4.7910301079071e-27,-3.2311742677853e-27
2,0,0,2,5.012908499077e-12,4.9130190688863e-08,-4.7910301079071e-27,0
3,0,0,3,5.012908499077e-12,4.9130190688863e-08,-4.7910301079071e-27,-3.2311742677853e-27
4,0,0,4,5.012908499077e-12,4.9130190688863e-08,0,-3.2311742677853e-27
5,0,0,5,5.012908499077e-12,4.9130190688863e-08,0,-3.2311742677853e-27
6,0,0,6,5.012908499077e-12,4.9130190688863e-08,4.7910301079071e-27,0
7,0,0,7,5.012908499077e-12,4.9130190688863e-08,0,0
8,0,0,8,5.012908499077e-12,4.9130190688863e-08,4.7910301079071e-27,0
9,0,0,9,5.012908499077e-12,4.9130190688863e-08,4.7910301079071e-27,0
10,0,0,10,5.012908499077e-12,4.9130190688863e-08,9.5820602158143e-27,0
11,0,0,11,5.012908499077e-12,4.9130190688863e-08,9.5820602158143e-27,0
12,0,0,12,5.012908499077e-12,4.9130190688863e-08,9.5820602158143e-27,0
13,0,0,13,5.012908499077e-12,4.9130190688863e-08,9.5820602158143e-27,0
14,0,0,14,5.012908499077e-12,4.9130190688863e-08,1.4373090323721e-26,0
15,0,0,15,5.012908499077e-12,4.9130190688863e-08,1.4373090323721e-26,3.2311742677853e-27
16,0,0,16,5.012908499077e-12,4.9130190688863e-08,1.9164120431629e-26,0
17,0,0,17,5.012908499077e-12,4.9130190688863e-08,1.9164120431629e-26,0
18,0,0,18,5.012908499077e-12,4.9130190688863e-08,1.9164120431629e-26,0
19,0,0,19,5.012908499077e-12,4.9130190688863e-08,1.9164120431629e-26,3.2311742677853e-27
20,0,0,20,5.012908499077e-12,4.9130190688863e-08,1.4373090323721e-26,3.2311742677853e-27
21,0,0,21,5.012908499077e-12,4.9130190688863e-08,1.9164120431629e-26,3.2311742677853e-27
22,0,0,22,5.012908499077e-12,4.9130190688862e-08,1.4373090323721e-26,3.2311742677853e-27
23,0,0,23,5.012908499077e-12,4.9130190688862e-08,1.4373090323721e-26,0
24,0,0,24,5.012908499077e-12,4.9130190688862e-08,1.4373090323721e-26,3.2311742677853e-27
25,0,0,25,5.012908499077e-12,4.9130190688862e-08,9.5820602158143e-27,3.2311742677853e-27
26,0,0,26,5.012908499077e-12,4.9130190688862e-08,9.5820602158143e-27,3.2311742677853e-27
27,0,0,27,5.012908499077e-12,4.9130190688862e-08,9.5820602158143e-27,3.2311742677853e-27
28,0,0,28,5.012908499077e-12,4.9130190688862e-08,4.7910301079071e-27,3.2311742677853e-27
29,0,0,29,5.012908499077e-12,4.9130190688862e-08,4.7910301079071e-27,3.2311742677853e-27
30,0,0,30,5.012908499077e-12,4.9130190688862e-08,4.7910301079071e-27,3.2311742677853e-27
31,0,0,31,5.012908499077e-12,4.9130190688862e-08,0,0
32,0,0,32,5.012908499077e-12,4.9130190688862e-08,0,0
33,0,0,33,5.012908499077e-12,4.9130190688862e-08,-4.7910301079071e-27,0
34,0,0,34,5.012908499077e-12,4.9130190688862e-08,-9.5820602158143e-27,0
35,0,0,35,5.012908499077e-12,4.9130190688862e-08,-9.5820602158143e-27,0
36,0,0,36,5.012908499077e-12,4.9130190688862e-08,-9.5820602158143e-27,0
37,0,0,37,5.012908499077e-12,4.9130190688862e-08,-1.4373090323721e-26,0
38,0,0,38,5.012908499077e-12,4.9130190688862e-08,-1.4373090323721e-26,-3.2311742677853e-27
39,0,0,39,5.012908499077e-12,4.9130190688862e-08,-1.4373090323721e-26,0
40,0,0,40,5.012908499077e-12,4.9130190688863e-08,-1.9164120431629e-26,0
41,0,0,41,5.012908499077e-12,4.9130190688863e-08,-1.9164120431629e-26,0
42,0,0,42,5.012908499077e-12,4.9130190688863e-08,-1.9164120431629e-26,0
43,0,0,43,5.012908499077e-12,4.9130190688863e-08,-1.9164120431629e-26,0
44,0,0,44,5.012908499077e-12,4.9130190688863e-08,-2.3955150539536e-26,0
45,0,0,45,5.012908499077e-12,4.9130190688863e-08,-1.9164120431629e-26,0
46,0,0,46,5.012908499077e-12,4.9130190688863e-08,-1.4373090323721e-26,0
47,0,0,47,5.012908499077e-12,4.9130190688863e-08,-1.4373090323721e-26,0
48,0,0,48,5.012908499077e-12,4.9130190688863e-08,-9.5820602158143e-27,-3.2311742677853e-27
49,0,0,49,5.012908499077e-12,4.9130190688863e-08,-9.5820602158143e-27,-3.2311742677853e-27
50,0,0,50,5.012908499077e-12,4.9130190688863e-08,-9.5820602158143e-27,0
