x,y,z,id,xi,xv,jvx,jix
0,0,0,0,1.4795794402539e-12,1.6648343508693e-07,-3.8328240863257e-25,5.6464770329547e-25
1,0,0,1,1.4795794402535e-12,1.6648343508693e-07,-3.6411828820094e-25,3.7885518289782e-25
2,0,0,2,1.4795794402531e-12,1.6648343508693e-07,-4.024465290642e-25,1.9306266250017e-25
3,0,0,3,1.479579440253e-12,1.6648343508694e-07,-4.2161064949583e-25,6.4623485355705e-27
4,0,0,4,1.4795794402531e-12,1.6648343508694e-07,-4.2161064949583e-25,-1.7933017186208e-25
5,0,0,5,1.4795794402533e-12,1.6648343508694e-07,-4.5993889035909e-25,-3.1827066537685e-25
6,0,0,6,1.4795794402538e-12,1.6648343508694e-07,-2.8746180647443e-25,8.8857292364095e-26
7,0,0,7,1.4795794402533e-12,1.6648343508694e-07,-5.7492361294886e-26,4.9436966297115e-25
8,0,0,8,1.479579440253e-12,1.6648343508695e-07,-9.5820602158143e-26,3.0776934900655e-25
9,0,0,9,1.4795794402528e-12,1.6648343508695e-07,-1.9164120431629e-26,1.2197682860889e-25
10,0,0,10,1.4795794402528e-12,1.6648343508695e-07,-3.8328240863257e-26,-1.1066771867165e-25
11,0,0,11,1.4795794402529e-12,1.6648343508695e-07,0,-2.5041600575336e-25
12,0,0,12,1.4795794402533e-12,1.6648343508695e-07,0,-4.3620852615101e-25
13,0,0,13,1.4795794402534e-12,1.6648343508695e-07,5.1743125165397e-25,5.3314375418457e-25
14,0,0,14,1.479579440253e-12,1.6648343508694e-07,5.365953720856e-25,3.0049920690403e-25
15,0,0,15,1.4795794402527e-12,1.6648343508694e-07,5.1743125165397e-25,1.1389889293943e-25
16,0,0,16,1.4795794402527e-12,1.6648343508694e-07,5.5575949251723e-25,-7.1893627458222e-26
17,0,0,17,1.4795794402528e-12,1.6648343508693e-07,4.7910301079071e-25,-2.5768614785587e-25
18,0,0,18,1.4795794402532e-12,1.6648343508693e-07,4.5993889035909e-25,-3.9743443493759e-25
19,0,0,19,1.4795794402533e-12,1.6648343508693e-07,6.3241597424374e-25,5.7434122609883e-25
20,0,0,20,1.4795794402528e-12,1.6648343508692e-07,6.3241597424374e-25,3.8693311856729e-25
21,0,0,21,1.4795794402526e-12,1.6648343508692e-07,6.1325185381211e-25,2.0114059816963e-25
22,0,0,22,1.4795794402525e-12,1.6648343508692e-07,6.1325185381211e-25,1.534807777198e-26
23,0,0,23,1.4795794402526e-12,1.6648343508691e-07,5.9408773338048e-25,-1.7044444262567e-25
24,0,0,24,1.4795794402529e-12,1.6648343508691e-07,5.9408773338048e-25,-4.0308898990621e-25
25,0,0,25,1.4795794402532e-12,1.6648343508691e-07,4.2161064949583e-25,9.8550815167451e-26
26,0,0,26,1.4795794402527e-12,1.6648343508691e-07,4.024465290642e-25,4.0228119633927e-25
27,0,0,27,1.4795794402524e-12,1.664834350869e-07,3.8328240863257e-25,2.1648867594161e-25
28,0,0,28,1.4795794402523e-12,1.664834350869e-07,4.024465290642e-25,3.069615554396e-26
29,0,0,29,1.4795794402524e-12,1.664834350869e-07,4.024465290642e-25,-1.5590415842064e-25
30,0,0,30,1.4795794402527e-12,1.664834350869e-07,4.024465290642e-25,-3.4169667881829e-25
31,0,0,31,1.4795794402531e-12,1.6648343508689e-07,3.6411828820094e-25,-5.2829699278289e-25
32,0,0,32,1.4795794402531e-12,1.6648343508689e-07,1.9164120431629e-26,4.0228119633927e-25
33,0,0,33,1.4795794402528e-12,1.6648343508689e-07,0,2.1568088237467e-25
34,0,0,34,1.4795794402527e-12,1.6648343508689e-07,0,2.9888361977014e-26
35,0,0,35,1.4795794402528e-12,1.6648343508689e-07,0,-1.5590415842064e-25
36,0,0,36,1.4795794402531e-12,1.6648343508689e-07,1.9164120431629e-26,-3.4088888525135e-25
37,0,0,37,1.4795794402535e-12,1.6648343508689e-07,0,-5.2748919921594e-25
38,0,0,38,1.4795794402537e-12,1.6648343508689e-07,-4.5993889035909e-25,5.0648656647534e-25
39,0,0,39,1.4795794402533e-12,1.664834350869e-07,-4.5993889035909e-25,3.2069404607769e-25
40,0,0,40,1.4795794402531e-12,1.664834350869e-07,-4.9826713122234e-25,1.3490152568003e-25
41,0,0,41,1.4795794402531e-12,1.664834350869e-07,-4.7910301079071e-25,-5.2506581851511e-26
42,0,0,42,1.4795794402533e-12,1.6648343508691e-07,-4.7910301079071e-25,-2.3749130868222e-25
43,0,0,43,1.4795794402536e-12,1.6648343508691e-07,-4.7910301079071e-25,-4.2328382907987e-25
44,0,0,44,1.479579440254e-12,1.6648343508691e-07,-5.9408773338048e-25,1.0258978300218e-25
45,0,0,45,1.4795794402535e-12,1.6648343508691e-07,-5.9408773338048e-25,4.2974617761544e-25
46,0,0,46,1.4795794402532e-12,1.6648343508692e-07,-6.1325185381211e-25,1.9871721746879e-25
47,0,0,47,1.4795794402531e-12,1.6648343508692e-07,-6.1325185381211e-25,1.2116903504195e-26
48,0,0,48,1.4795794402531e-12,1.6648343508692e-07,-5.9408773338048e-25,-1.744834104604e-25
49,0,0,49,1.4795794402534e-12,1.6648343508693e-07,-5.9408773338048e-25,-3.61083724425e-25
50,0,0,50,1.4795794402538e-12,1.6648343508693e-07,-5.9408773338048e-25,-5.0002421793977e-25
