x,y,z,id,xi,xv,jvx,jix
0,0,0,0,9.3785186697609e-11,2.624117302786e-09,1.5061800901733e-25,1.189072130545e-24
1,0,0,1,9.3785186697608e-11,2.6241173027854e-09,8.923293575977e-26,9.3057818912216e-25
2,0,0,2,9.3785186697607e-11,2.6241173027849e-09,1.2456678280559e-25,6.2038545941477e-25
3,0,0,3,9.3785186697607e-11,2.6241173027838e-09,1.7577091708384e-25,3.6189151799195e-25
4,0,0,4,9.3785186697606e-11,2.6241173027829e-09,1.6828493254024e-25,1.5509636485369e-25
5,0,0,5,9.3785186697606e-11,2.6241173027818e-09,2.2877168765257e-25,-1.0339757656913e-25
6,0,0,6,9.3785186697607e-11,2.6241173027806e-09,2.8626404894745e-25,5.1698788284564e-26
7,0,0,7,9.3785186697606e-11,2.6241173027794e-09,1.6828493254024e-25,3.6189151799195e-25
8,0,0,8,9.3785186697606e-11,2.6241173027786e-09,1.5660679665221e-25,1.0339757656913e-25
9,0,0,9,9.3785186697606e-11,2.6241173027777e-09,1.2995669167698e-25,-1.5509636485369e-25
10,0,0,10,9.3785186697606e-11,2.6241173027768e-09,1.9792943133291e-25,-4.6528909456108e-25
11,0,0,11,9.3785186697607e-11,2.6241173027758e-09,2.1739299114629e-25,-6.7208424769933e-25
12,0,0,12,9.3785186697608e-11,2.6241173027747e-09,2.0002550700512e-25,-9.8227697740672e-25
13,0,0,13,9.3785186697608e-11,2.624117302774e-09,1.6379334181408e-25,1.0339757656913e-25
14,0,0,14,9.3785186697608e-11,2.6241173027735e-09,-3.2938331991862e-27,-2.0679515313826e-25
15,0,0,15,9.3785186697609e-11,2.6241173027735e-09,-1.9463559813373e-26,-5.1698788284564e-25
16,0,0,16,9.3785186697609e-11,2.6241173027735e-09,-1.1079257124535e-26,-7.7548182426846e-25
17,0,0,17,9.378518669761e-11,2.6241173027737e-09,-8.0549193689189e-26,-9.8227697740672e-25
18,0,0,18,9.3785186697611e-11,2.6241173027741e-09,-8.3543587506631e-26,-1.189072130545e-24
19,0,0,19,9.3785186697612e-11,2.6241173027743e-09,1.2696229785954e-25,1.5509636485369e-25
20,0,0,20,9.3785186697612e-11,2.6241173027739e-09,5.3000770568723e-26,-1.0339757656913e-25
21,0,0,21,9.3785186697612e-11,2.6241173027739e-09,-3.1141695701396e-26,-3.6189151799195e-25
22,0,0,22,9.3785186697613e-11,2.6241173027742e-09,-7.4560406054305e-26,-6.2038545941477e-25
23,0,0,23,9.3785186697614e-11,2.6241173027747e-09,-7.6057602963026e-26,-8.7887940083759e-25
24,0,0,24,9.3785186697615e-11,2.6241173027752e-09,-1.15883040735e-25,-1.2407709188295e-24
25,0,0,25,9.3785186697616e-11,2.6241173027757e-09,4.4017589116397e-26,-5.1698788284564e-25
26,0,0,26,9.3785186697615e-11,2.6241173027757e-09,-1.8265802286396e-26,2.5849394142282e-25
27,0,0,27,9.3785186697615e-11,2.6241173027761e-09,-6.4379467075002e-26,5.1698788284564e-26
28,0,0,28,9.3785186697615e-11,2.6241173027768e-09,-1.8744905297187e-25,-2.5849394142282e-25
29,0,0,29,9.3785186697616e-11,2.6241173027775e-09,-1.6049950861489e-25,-5.1698788284564e-25
30,0,0,30,9.3785186697617e-11,2.6241173027785e-09,-1.4552753952768e-25,-7.7548182426846e-25
31,0,0,31,9.3785186697617e-11,2.6241173027796e-09,-2.1978850620024e-25,-1.0339757656913e-24
32,0,0,32,9.3785186697617e-11,2.6241173027802e-09,-1.3804155498407e-25,8.7887940083759e-25
33,0,0,33,9.3785186697617e-11,2.624117302781e-09,-1.7038100821245e-25,5.6868667113021e-25
34,0,0,34,9.3785186697616e-11,2.6241173027819e-09,-1.5510959974349e-25,3.1019272970739e-25
35,0,0,35,9.3785186697616e-11,2.6241173027824e-09,-9.3724526485933e-26,0
36,0,0,36,9.3785186697616e-11,2.6241173027831e-09,-1.1827855578896e-25,-2.5849394142282e-25
37,0,0,37,9.3785186697617e-11,2.624117302784e-09,-1.7996306842826e-25,-4.6528909456108e-25
38,0,0,38,9.3785186697616e-11,2.6241173027847e-09,2.2757393012559e-26,1.3441684953987e-24
39,0,0,39,9.3785186697615e-11,2.6241173027848e-09,-7.2164891000351e-26,1.0856745539758e-24
40,0,0,40,9.3785186697614e-11,2.6241173027854e-09,-1.2995669167698e-25,8.7887940083759e-25
41,0,0,41,9.3785186697614e-11,2.6241173027862e-09,-1.5421128159826e-25,5.6868667113021e-25
42,0,0,42,9.3785186697613e-11,2.6241173027869e-09,-1.1738023764372e-25,3.1019272970739e-25
43,0,0,43,9.3785186697613e-11,2.6241173027878e-09,-1.9942662824163e-25,5.1698788284564e-26
44,0,0,44,9.3785186697613e-11,2.6241173027886e-09,3.8328240863257e-26,7.237830359839e-25
45,0,0,45,9.3785186697612e-11,2.6241173027881e-09,4.3418710352908e-26,1.2407709188295e-24
46,0,0,46,9.3785186697611e-11,2.624117302788e-09,6.2283391402793e-26,8.7887940083759e-25
47,0,0,47,9.378518669761e-11,2.6241173027876e-09,6.4978345838491e-26,6.7208424769933e-25
48,0,0,48,9.3785186697609e-11,2.6241173027869e-09,9.4023965867678e-26,4.1359030627651e-25
49,0,0,49,9.3785186697609e-11,2.6241173027862e-09,4.8808619224304e-26,1.0339757656913e-25
50,0,0,50,9.3785186697609e-11,2.624117302786e-09,2.066131734035e-26,0
