x,y,z,id,xi,xv,jvx,jix
0,0,0,0,3.645641883726e-11,6.7488266230595e-09,-2.5152908066512e-26,0
1,0,0,1,3.645641883726e-11,6.7488266230596e-09,-1.5570847850698e-26,0
2,0,0,2,3.645641883726e-11,6.7488266230596e-09,-4.7910301079071e-27,0
3,0,0,3,3.645641883726e-11,6.7488266230597e-09,6.5876663983723e-27,0
4,0,0,4,3.645641883726e-11,6.7488266230596e-09,1.7966362904652e-26,0
5,0,0,5,3.645641883726e-11,6.7488266230595e-09,2.5152908066512e-26,0
6,0,0,6,3.645641883726e-11,6.7488266230593e-09,3.5932725809304e-26,0
7,0,0,7,3.645641883726e-11,6.7488266230591e-09,4.1322634680699e-26,0
8,0,0,8,3.645641883726e-11,6.7488266230588e-09,4.850917984256e-26,0
9,0,0,9,3.645641883726e-11,6.7488266230585e-09,5.569572500442e-26,0
10,0,0,10,3.645641883726e-11,6.7488266230582e-09,6.1684512639304e-26,0
11,0,0,11,3.645641883726e-11,6.7488266230579e-09,6.4080027693258e-26,0
12,0,0,12,3.645641883726e-11,6.7488266230575e-09,6.5277785220235e-26,0
13,0,0,13,3.645641883726e-11,6.7488266230572e-09,6.4080027693258e-26,0
14,0,0,14,3.645641883726e-11,6.7488266230568e-09,6.0486755112328e-26,0
15,0,0,15,3.645641883726e-11,6.7488266230565e-09,5.5096846240932e-26,0
16,0,0,16,3.645641883726e-11,6.7488266230562e-09,4.850917984256e-26,0
17,0,0,17,3.645641883726e-11,6.7488266230559e-09,4.0723755917211e-26,0
18,0,0,18,3.645641883726e-11,6.7488266230557e-09,3.5932725809304e-26,0
19,0,0,19,3.645641883726e-11,6.7488266230556e-09,2.7548423120466e-26,0
20,0,0,20,3.645641883726e-11,6.7488266230554e-09,2.0960756722094e-26,0
21,0,0,21,3.645641883726e-11,6.7488266230553e-09,1.4373090323721e-26,0
22,0,0,22,3.645641883726e-11,6.7488266230553e-09,7.7854239253491e-27,0
23,0,0,23,3.645641883726e-11,6.7488266230553e-09,1.7966362904652e-27,0
24,0,0,24,3.645641883726e-11,6.7488266230553e-09,-4.7910301079071e-27,0
25,0,0,25,3.645641883726e-11,6.7488266230553e-09,-9.5820602158143e-27,0
26,0,0,26,3.645641883726e-11,6.7488266230554e-09,-1.3774211560233e-26,0
27,0,0,27,3.645641883726e-11,6.7488266230555e-09,-1.7966362904652e-26,0
28,0,0,28,3.645641883726e-11,6.7488266230556e-09,-2.0960756722094e-26,0
29,0,0,29,3.645641883726e-11,6.7488266230557e-09,-2.3356271776047e-26,0
30,0,0,30,3.645641883726e-11,6.7488266230558e-09,-2.3955150539536e-26,0
31,0,0,31,3.645641883726e-11,6.748826623056e-09,-2.4554029303024e-26,0
32,0,0,32,3.645641883726e-11,6.7488266230561e-09,-2.3356271776047e-26,0
33,0,0,33,3.645641883726e-11,6.7488266230562e-09,-2.3955150539536e-26,0
34,0,0,34,3.645641883726e-11,6.7488266230564e-09,-2.3955150539536e-26,0
35,0,0,35,3.645641883726e-11,6.7488266230565e-09,-2.4554029303024e-26,0
36,0,0,36,3.645641883726e-11,6.7488266230566e-09,-2.5751786830001e-26,0
37,0,0,37,3.645641883726e-11,6.7488266230568e-09,-2.8147301883954e-26,0
38,0,0,38,3.645641883726e-11,6.7488266230569e-09,-2.994393817442e-26,0
39,0,0,39,3.645641883726e-11,6.7488266230571e-09,-3.2938331991862e-26,0
40,0,0,40,3.645641883726e-11,6.7488266230573e-09,-3.5333847045815e-26,0
41,0,0,41,3.645641883726e-11,6.7488266230575e-09,-3.7729362099769e-26,0
42,0,0,42,3.645641883726e-11,6.7488266230577e-09,-3.9525998390234e-26,0
43,0,0,43,3.645641883726e-11,6.7488266230579e-09,-4.0723755917211e-26,-2.5849394142282e-26
44,0,0,44,3.645641883726e-11,6.7488266230582e-09,-4.1921513444187e-26,0
45,0,0,45,3.645641883726e-11,6.7488266230584e-09,-4.2520392207676e-26,0
46,0,0,46,3.645641883726e-11,6.7488266230586e-09,-4.2520392207676e-26,0
47,0,0,47,3.645641883726e-11,6.7488266230589e-09,-4.0124877153722e-26,0
48,0,0,48,3.645641883726e-11,6.7488266230591e-09,-3.7729362099769e-26,0
49,0,0,49,3.645641883726e-11,6.7488266230593e-09,-3.2339453228373e-26,0
50,0,0,50,3.645641883726e-11,6.7488266230595e-09,-2.7548423120466e-26,0
