x,y,z,id,cv,ci
65,128,0,65,0.00048869903491722,2.0458469332379e-05
66,128,0,66,0.000488699036167,2.0458469280069e-05
67,128,0,67,0.00048869903765475,2.0458469217798e-05
68,128,0,68,0.00048869903473664,2.0458469339937e-05
69,128,0,69,0.00048869903626514,2.0458469275961e-05
70,128,0,70,0.00048869903747218,2.045846922544e-05
71,128,0,71,0.00048869903259315,2.0458469429654e-05
72,128,0,72,0.00048869903300325,2.045846941249e-05
73,128,0,73,0.00048869903597249,2.045846928821e-05
74,128,0,74,0.0004886990379258,2.0458469206453e-05
75,128,0,75,0.00048869903237922,2.0458469438609e-05
76,128,0,76,0.00048869903503921,2.0458469327273e-05
77,128,0,77,0.00048869903481284,2.0458469336748e-05
78,128,0,78,0.00048869903472246,2.0458469340531e-05
79,128,0,79,0.00048869903351106,2.0458469391235e-05
80,128,0,80,0.0004886990351983,2.0458469320614e-05
81,128,0,81,0.00048869903561953,2.0458469302984e-05
82,128,0,82,0.00048869903493093,2.0458469331805e-05
83,128,0,83,0.00048869903427497,2.0458469359261e-05
84,128,0,84,0.00048869903672596,2.0458469256673e-05
85,128,0,85,0.00048869903648139,2.045846926691e-05
86,128,0,86,0.0004886990341729,2.0458469363533e-05
87,128,0,87,0.00048869903398955,2.0458469371207e-05
88,128,0,88,0.00048869903621306,2.0458469278141e-05
89,128,0,89,0.00048869903518375,2.0458469321223e-05
90,128,0,90,0.00048869903379311,2.0458469379429e-05
91,128,0,91,0.00048869903533105,2.0458469315058e-05
92,128,0,92,0.00048869903425371,2.0458469360151e-05
93,128,0,93,0.00048869903385747,2.0458469376735e-05
94,128,0,94,0.00048869903577448,2.0458469296498e-05
95,128,0,95,0.00048869903455551,2.0458469347519e-05
96,128,0,96,0.00048869903557708,2.045846930476e-05
97,128,0,97,0.00048869903771753,2.0458469215171e-05
98,128,0,98,0.00048869903740791,2.045846922813e-05
99,128,0,99,0.00048869903617151,2.045846927988e-05
100,128,0,100,0.00048869903540736,2.0458469311864e-05
101,128,0,101,0.0004886990371547,2.0458469238728e-05
102,128,0,102,0.00048869903616429,2.0458469280182e-05
103,128,0,103,0.00048869903260443,2.0458469429182e-05
104,128,0,104,0.00048869903532788,2.0458469315191e-05
105,128,0,105,0.00048869903384755,2.0458469377151e-05
106,128,0,106,0.00048869903269852,2.0458469425244e-05
107,128,0,107,0.00048869903238709,2.0458469438279e-05
108,128,0,108,0.00048869903650185,2.0458469266054e-05
109,128,0,109,0.00048869903676836,2.0458469254899e-05
110,128,0,110,0.00048869903341323,2.0458469395329e-05
111,128,0,111,0.00048869903494496,2.0458469331218e-05
112,128,0,112,0.00048869903538484,2.0458469312807e-05
113,128,0,113,0.00048869903506668,2.0458469326123e-05
114,128,0,114,0.00048869903707036,2.0458469242258e-05
115,128,0,115,0.00048869903727407,2.0458469233732e-05
116,128,0,116,0.00048869903610345,2.0458469282729e-05
117,128,0,117,0.00048869903634598,2.0458469272578e-05
118,128,0,118,0.00048869903751497,2.0458469223649e-05
119,128,0,119,0.00048869903660302,2.0458469261819e-05
120,128,0,120,0.00048869903495597,2.0458469330757e-05
121,128,0,121,0.00048869903785638,2.0458469209359e-05
122,128,0,122,0.00048869903443838,2.0458469352421e-05
123,128,0,123,0.00048869903477913,2.0458469338159e-05
124,128,0,124,0.00048869903393279,2.0458469373581e-05
125,128,0,125,0.00048869903617723,2.0458469279648e-05
126,128,0,126,0.00048869903585314,2.0458469293179e-05
127,128,0,127,0.00048869903719754,2.0458469237036e-05
128,128,0,128,0.00048869903413115,2.0458469364904e-05
129,128,0,129,0.00048869903880527,2.0458469171049e-05
130,128,0,130,0.00048869903342393,2.0458469389635e-05
131,128,0,131,0.00048869903552058,2.0458469326706e-05
132,128,0,132,0.00048869903327239,2.0458469328149e-05
133,128,0,133,0.00048869903342729,2.0458469667462e-05
134,128,0,134,0.00048869903236539,2.045846841184e-05
135,128,0,135,0.00048869903514955,2.0458469258561e-05
136,128,0,136,0.00048869903443569,2.0458470636257e-05
137,128,0,137,0.00048869903424869,2.0458469016388e-05
138,128,0,138,0.00048869903444297,2.0458469444396e-05
139,128,0,139,0.00048869903638603,2.0458469246205e-05
140,128,0,140,0.00048869903548082,2.0458469315407e-05
141,128,0,141,0.00048869903476266,2.0458469337075e-05
142,128,0,142,0.00048869903533522,2.0458469315359e-05
143,128,0,143,0.00048869903796475,2.0458469204696e-05
144,128,0,144,0.00048869903790071,2.0458469207538e-05
145,128,0,145,0.0004886990349875,2.0458469329428e-05
146,128,0,146,0.00048869903497785,2.0458469329844e-05
147,128,0,147,0.00048869903392495,2.045846937391e-05
148,128,0,148,0.00048869903284923,2.0458469418936e-05
149,128,0,149,0.00048869903453546,2.0458469348358e-05
150,128,0,150,0.00048869903728625,2.0458469233222e-05
151,128,0,151,0.00048869903537397,2.0458469313262e-05
152,128,0,152,0.00048869903207438,2.0458469451368e-05
153,128,0,153,0.00048869903204745,2.0458469452495e-05
154,128,0,154,0.0004886990344074,2.0458469353718e-05
155,128,0,155,0.00048869903718628,2.0458469237406e-05
156,128,0,156,0.00048869903573832,2.0458469298012e-05
157,128,0,157,0.0004886990335632,2.0458469389053e-05
158,128,0,158,0.00048869903340005,2.0458469395881e-05
159,128,0,159,0.0004886990380784,2.0458469200066e-05
160,128,0,160,0.00048869903282902,2.0458469419782e-05
161,128,0,161,0.00048869903292821,2.045846941563e-05
162,128,0,162,0.00048869903598064,2.0458469287869e-05
163,128,0,163,0.00048869903515099,2.0458469322595e-05
164,128,0,164,0.00048869903558244,2.0458469304536e-05
165,128,0,165,0.00048869903467337,2.0458469342586e-05
166,128,0,166,0.000488699035167,2.0458469321925e-05
167,128,0,167,0.00048869903641032,2.0458469269884e-05
168,128,0,168,0.00048869903817696,2.0458469195941e-05
169,128,0,169,0.00048869903519417,2.0458469320787e-05
170,128,0,170,0.00048869903437544,2.0458469355056e-05
171,128,0,171,0.00048869903501985,2.0458469328083e-05
172,128,0,172,0.00048869903646563,2.0458469267569e-05
173,128,0,173,0.00048869903803823,2.0458469201748e-05
174,128,0,174,0.0004886990351256,2.0458469323657e-05
175,128,0,175,0.00048869903511493,2.0458469324104e-05
176,128,0,176,0.0004886990375839,2.0458469220764e-05
177,128,0,177,0.0004886990366109,2.0458469261489e-05
178,128,0,178,0.00048869903517465,2.0458469321604e-05
179,128,0,179,0.00048869903625199,2.0458469276512e-05
180,128,0,180,0.00048869903472943,2.0458469340239e-05
181,128,0,181,0.00048869903756765,2.0458469221444e-05
182,128,0,182,0.00048869903601122,2.0458469286589e-05
183,128,0,183,0.00048869903566879,2.0458469300922e-05
184,128,0,184,0.00048869903351824,2.0458469390934e-05
185,128,0,185,0.00048869903580402,2.0458469295261e-05
186,128,0,186,0.00048869903583904,2.0458469293796e-05
187,128,0,187,0.00048869903586547,2.045846929269e-05
188,128,0,188,0.00048869903454901,2.0458469347791e-05
189,128,0,189,0.00048869903506846,2.0458469326049e-05
190,128,0,190,0.00048869903472971,2.0458469340228e-05
191,128,0,191,0.00048869903607598,2.0458469283879e-05
192,128,0,192,0.00048869903254373,2.0458469431723e-05
193,128,0,193,0.00048869903736514,2.045846922992e-05
194,128,0,194,0.00048869903430266,2.0458469358102e-05
195,128,0,195,0.00048869903528018,2.0458469317187e-05
196,128,0,196,0.00048869903376093,2.0458469380777e-05
197,128,0,197,0.00048869903286927,2.0458469418097e-05
198,128,0,198,0.00048869903677739,2.0458469254521e-05
199,128,0,199,0.00048869903410261,2.0458469366475e-05
200,128,0,200,0.00048869903372634,2.0458469382224e-05
201,128,0,201,0.00048869903438365,2.0458469354712e-05
202,128,0,202,0.00048869903649708,2.0458469266253e-05
203,128,0,203,0.00048869903719875,2.0458469236884e-05
204,128,0,204,0.00048869903296775,2.0458469413975e-05
205,128,0,205,0.0004886990373315,2.0458469231328e-05
206,128,0,206,0.00048869903501598,2.0458469328245e-05
207,128,0,207,0.00048869903539754,2.0458469312275e-05
208,128,0,208,0.00048869903652668,2.0458469265014e-05
209,128,0,209,0.00048869903604328,2.0458469285247e-05
210,128,0,210,0.00048869903729044,2.0458469233047e-05
211,128,0,211,0.00048869903415963,2.0458469364089e-05
212,128,0,212,0.00048869903432688,2.0458469357088e-05
213,128,0,213,0.00048869903391522,2.0458469374318e-05
214,128,0,214,0.00048869903678916,2.0458469254028e-05
215,128,0,215,0.00048869903504385,2.0458469327079e-05
216,128,0,216,0.00048869903432554,2.0458469357144e-05
217,128,0,217,0.00048869903367323,2.0458469384447e-05
218,128,0,218,0.00048869903628214,2.0458469275249e-05
219,128,0,219,0.00048869903679684,2.0458469253707e-05
220,128,0,220,0.00048869903536605,2.0458469313593e-05
221,128,0,221,0.00048869903600342,2.0458469286916e-05
222,128,0,222,0.0004886990373427,2.0458469230859e-05
223,128,0,223,0.00048869903668806,2.045846925826e-05
224,128,0,224,0.00048869903502546,2.0458469327849e-05
225,128,0,225,0.0004886990320979,2.0458469450383e-05
226,128,0,226,0.00048869903452569,2.0458469348767e-05
227,128,0,227,0.00048869903474961,2.0458469339394e-05
228,128,0,228,0.00048869903678276,2.0458469254296e-05
229,128,0,229,0.00048869903482346,2.0458469336304e-05
230,128,0,230,0.00048869903572878,2.0458469298411e-05
231,128,0,231,0.00048869903324739,2.0458469402271e-05
232,128,0,232,0.00048869903636768,2.0458469271669e-05
233,128,0,233,0.0004886990345283,2.0458469348658e-05
234,128,0,234,0.00048869903282523,2.045846941994e-05
235,128,0,235,0.00048869903574738,2.0458469297632e-05
236,128,0,236,0.0004886990354438,2.0458469310339e-05
237,128,0,237,0.00048869903287527,2.0458469417846e-05
238,128,0,238,0.00048869903625193,2.0458469276514e-05
239,128,0,239,0.00048869903715523,2.0458469238706e-05
240,128,0,240,0.00048869903799355,2.0458469203618e-05
241,128,0,241,0.00048869903576023,2.0458469297094e-05
242,128,0,242,0.00048869903824114,2.0458469193255e-05
243,128,0,243,0.00048869903266534,2.0458469426633e-05
244,128,0,244,0.00048869903315396,2.0458469406181e-05
245,128,0,245,0.00048869903608236,2.0458469283612e-05
246,128,0,246,0.00048869903826491,2.0458469192258e-05
247,128,0,247,0.00048869903546588,2.0458469309422e-05
248,128,0,248,0.0004886990331589,2.0458469405948e-05
249,128,0,249,0.00048869903553957,2.0458469306431e-05
250,128,0,250,0.00048869903710171,2.0458469240569e-05
251,128,0,251,0.00048869903324163,2.0458469403919e-05
252,128,0,252,0.00048869903195693,2.0458469451034e-05
253,128,0,253,0.00048869903388115,2.0458469395337e-05
254,128,0,254,0.00048869903613319,2.0458469208365e-05
255,128,0,255,0.00048869903595498,2.0458469561826e-05
256,128,0,256,0.00048869903503302,2.0458468309118e-05
