x,y,z,id,xi,xv,jvx,jix
0,0,0,0,6.397751970293e-11,3.8386003663982e-09,0,0
1,0,0,1,6.397751970293e-11,3.8386003663982e-09,0,0
2,0,0,2,6.397751970293e-11,3.8386003663982e-09,0,0
3,0,0,3,6.397751970293e-11,3.8386003663982e-09,0,0
4,0,0,4,6.397751970293e-11,3.8386003663982e-09,0,0
5,0,0,5,6.397751970293e-11,3.8386003663982e-09,0,0
6,0,0,6,6.397751970293e-11,3.8386003663982e-09,0,0
7,0,0,7,6.397751970293e-11,3.8386003663982e-09,0,0
8,0,0,8,6.397751970293e-11,3.8386003663982e-09,0,0
9,0,0,9,6.397751970293e-11,3.8386003663982e-09,0,0
10,0,0,10,6.397751970293e-11,3.8386003663982e-09,0,0
11,0,0,11,6.397751970293e-11,3.8386003663982e-09,0,0
12,0,0,12,6.397751970293e-11,3.8386003663982e-09,0,0
13,0,0,13,6.397751970293e-11,3.8386003663982e-09,0,0
14,0,0,14,6.397751970293e-11,3.8386003663982e-09,0,0
15,0,0,15,6.397751970293e-11,3.8386003663982e-09,0,0
16,0,0,16,6.397751970293e-11,3.8386003663982e-09,0,0
17,0,0,17,6.397751970293e-11,3.8386003663982e-09,0,0
18,0,0,18,6.397751970293e-11,3.8386003663982e-09,0,0
19,0,0,19,6.397751970293e-11,3.8386003663982e-09,0,0
20,0,0,20,6.397751970293e-11,3.8386003663982e-09,0,0
21,0,0,21,6.397751970293e-11,3.8386003663982e-09,0,0
22,0,0,22,6.397751970293e-11,3.8386003663982e-09,0,0
23,0,0,23,6.397751970293e-11,3.8386003663982e-09,0,0
24,0,0,24,6.397751970293e-11,3.8386003663982e-09,0,0
25,0,0,25,6.397751970293e-11,3.8386003663982e-09,0,0
26,0,0,26,6.397751970293e-11,3.8386003663982e-09,0,0
27,0,0,27,6.397751970293e-11,3.8386003663982e-09,0,0
28,0,0,28,6.397751970293e-11,3.8386003663982e-09,0,0
29,0,0,29,6.397751970293e-11,3.8386003663982e-09,0,0
30,0,0,30,6.397751970293e-11,3.8386003663982e-09,0,0
31,0,0,31,6.397751970293e-11,3.8386003663982e-09,0,0
32,0,0,32,6.397751970293e-11,3.8386003663982e-09,0,0
33,0,0,33,6.397751970293e-11,3.8386003663982e-09,0,0
34,0,0,34,6.397751970293e-11,3.8386003663982e-09,0,0
35,0,0,35,6.397751970293e-11,3.8386003663982e-09,0,0
36,0,0,36,6.397751970293e-11,3.8386003663982e-09,0,0
37,0,0,37,6.397751970293e-11,3.8386003663982e-09,0,0
38,0,0,38,6.397751970293e-11,3.8386003663982e-09,0,0
39,0,0,39,6.397751970293e-11,3.8386003663982e-09,0,0
40,0,0,40,6.397751970293e-11,3.8386003663982e-09,0,0
41,0,0,41,6.397751970293e-11,3.8386003663982e-09,0,0
42,0,0,42,6.397751970293e-11,3.8386003663982e-09,0,0
43,0,0,43,6.397751970293e-11,3.8386003663982e-09,0,0
44,0,0,44,6.397751970293e-11,3.8386003663982e-09,0,0
45,0,0,45,6.397751970293e-11,3.8386003663982e-09,0,0
46,0,0,46,6.397751970293e-11,3.8386003663982e-09,0,0
47,0,0,47,6.397751970293e-11,3.8386003663982e-09,0,0
48,0,0,48,6.397751970293e-11,3.8386003663982e-09,0,0
49,0,0,49,6.397751970293e-11,3.8386003663982e-09,0,0
50,0,0,50,6.397751970293e-11,3.8386003663982e-09,0,0
