x,y,z,id,xi,xv,jvx,jix
0,0,0,0,9.5331240054792e-11,2.5724443651019e-09,0,0
1,0,0,1,9.5331240054792e-11,2.5724443651019e-09,0,0
2,0,0,2,9.5331240054792e-11,2.5724443651019e-09,0,0
3,0,0,3,9.5331240054792e-11,2.5724443651019e-09,0,0
4,0,0,4,9.5331240054792e-11,2.5724443651019e-09,0,0
5,0,0,5,9.5331240054792e-11,2.5724443651019e-09,0,0
6,0,0,6,9.5331240054792e-11,2.5724443651019e-09,0,0
7,0,0,7,9.5331240054792e-11,2.5724443651019e-09,0,0
8,0,0,8,9.5331240054792e-11,2.5724443651019e-09,0,0
9,0,0,9,9.5331240054792e-11,2.5724443651019e-09,0,0
10,0,0,10,9.5331240054792e-11,2.5724443651019e-09,0,0
11,0,0,11,9.5331240054792e-11,2.5724443651019e-09,0,0
12,0,0,12,9.5331240054792e-11,2.5724443651019e-09,2.994393817442e-28,0
13,0,0,13,9.5331240054792e-11,2.5724443651019e-09,-2.994393817442e-28,0
14,0,0,14,9.5331240054792e-11,2.5724443651019e-09,-2.994393817442e-28,0
15,0,0,15,9.5331240054792e-11,2.5724443651019e-09,0,0
16,0,0,16,9.5331240054792e-11,2.5724443651019e-09,0,0
17,0,0,17,9.5331240054792e-11,2.5724443651019e-09,-2.994393817442e-28,0
18,0,0,18,9.5331240054792e-11,2.5724443651019e-09,-2.994393817442e-28,0
19,0,0,19,9.5331240054792e-11,2.5724443651019e-09,0,0
20,0,0,20,9.5331240054792e-11,2.5724443651019e-09,0,0
21,0,0,21,9.5331240054792e-11,2.5724443651019e-09,0,0
22,0,0,22,9.5331240054792e-11,2.5724443651019e-09,2.994393817442e-28,0
23,0,0,23,9.5331240054792e-11,2.5724443651019e-09,2.994393817442e-28,0
24,0,0,24,9.5331240054792e-11,2.5724443651019e-09,0,0
25,0,0,25,9.5331240054792e-11,2.5724443651019e-09,0,-5.1698788284564e-26
26,0,0,26,9.5331240054792e-11,2.5724443651019e-09,0,0
27,0,0,27,9.5331240054792e-11,2.5724443651019e-09,0,0
28,0,0,28,9.5331240054792e-11,2.5724443651019e-09,0,0
29,0,0,29,9.5331240054792e-11,2.5724443651019e-09,0,0
30,0,0,30,9.5331240054792e-11,2.5724443651019e-09,0,0
31,0,0,31,9.5331240054792e-11,2.5724443651019e-09,0,0
32,0,0,32,9.5331240054792e-11,2.5724443651019e-09,0,0
33,0,0,33,9.5331240054792e-11,2.5724443651019e-09,0,0
34,0,0,34,9.5331240054792e-11,2.5724443651019e-09,0,0
35,0,0,35,9.5331240054792e-11,2.5724443651019e-09,0,0
36,0,0,36,9.5331240054792e-11,2.5724443651019e-09,0,0
37,0,0,37,9.5331240054792e-11,2.5724443651019e-09,-2.994393817442e-28,0
38,0,0,38,9.5331240054792e-11,2.5724443651019e-09,0,0
39,0,0,39,9.5331240054792e-11,2.5724443651019e-09,0,0
40,0,0,40,9.5331240054792e-11,2.5724443651019e-09,0,0
41,0,0,41,9.5331240054792e-11,2.5724443651019e-09,0,0
42,0,0,42,9.5331240054792e-11,2.5724443651019e-09,0,0
43,0,0,43,9.5331240054792e-11,2.5724443651019e-09,0,0
44,0,0,44,9.5331240054792e-11,2.5724443651019e-09,0,0
45,0,0,45,9.5331240054792e-11,2.5724443651019e-09,0,0
46,0,0,46,9.5331240054792e-11,2.5724443651019e-09,0,0
47,0,0,47,9.5331240054792e-11,2.5724443651019e-09,0,0
48,0,0,48,9.5331240054792e-11,2.5724443651019e-09,0,0
49,0,0,49,9.5331240054792e-11,2.5724443651019e-09,-2.994393817442e-28,0
50,0,0,50,9.5331240054792e-11,2.5724443651019e-09,0,0
