x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-1.5013090275394e-14,-2.2479526622557e-13,0,3.7e-11,1,0.000181,1.6794355318317e-18,1,-nan
1,0,0,1,2.2140639109919e-13,9.891294147348e-11,-7.7632799491197e-15,-2.1801751593604e-13,0,3.7e-11,1,0.000181,4.474782485707e-18,-30.387210496117,-nan
2,0,0,2,4.3377578160193e-13,1.2203505128419e-10,-1.6181181303151e-15,-2.0559163988085e-13,0,3.7e-11,1,0.000181,1.1455360014475e-17,-61.473411575256,-nan
3,0,0,3,6.3710817127918e-13,1.2872644777747e-10,-2.6333197910246e-16,-1.9429538920397e-13,0,3.7e-11,1,0.000181,2.8175639131026e-17,-91.654275680373,-nan
4,0,0,4,8.3140356048315e-13,1.3018132059019e-10,-2.6333197910246e-16,-1.9429538920397e-13,0,3.7e-11,1,0.000181,6.658356291448e-17,-120.6272571982,-nan
5,0,0,5,1.0166619500148e-12,1.3034497739227e-10,-2.9621881176025e-17,-1.8525838953168e-13,0,3.7e-11,1,0.000181,1.5117796877966e-16,-148.28572631131,-nan
6,0,0,6,1.192883340643e-12,1.3030102755769e-10,7.9549200582187e-18,-1.7622139062813e-13,0,3.7e-11,1,0.000181,3.2979054604717e-16,-174.60039639466,-nan
7,0,0,7,1.3600677330717e-12,1.3021610124216e-10,1.5371663111358e-17,-1.6718439242879e-13,0,3.7e-11,1,0.000181,6.9121971780476e-16,-199.56676403568,-nan
8,0,0,8,1.5182151279506e-12,1.3012793736817e-10,1.5957661191992e-17,-1.5814739487883e-13,0,3.7e-11,1,0.000181,1.3919455781863e-15,-223.18380936045,-nan
9,0,0,9,1.6673255258786e-12,1.3008538001058e-10,7.7028817245388e-18,-1.4911039792802e-13,0,3.7e-11,1,0.000181,2.6931256345797e-15,-245.45021234832,-nan
10,0,0,10,1.8073989274096e-12,1.3011343135255e-10,-5.0772928974219e-18,-1.4007340153105e-13,0,3.7e-11,1,0.000181,5.0063267623354e-15,-266.3652973473,-nan
11,0,0,11,1.9384353330565e-12,1.3019398898189e-10,-1.4580930910291e-17,-1.3103640564685e-13,0,3.7e-11,1,0.000181,8.9414919944237e-15,-285.92955368834,-nan
12,0,0,12,2.0604347432928e-12,1.3028131431168e-10,-1.5805884692202e-17,-1.2199941023625e-13,0,3.7e-11,1,0.000181,1.5343661620602e-14,-304.14421762018,-nan
13,0,0,13,2.1733971585522e-12,1.3033302350318e-10,-9.3593636620057e-18,-1.1296241525949e-13,0,3.7e-11,1,0.000181,2.5297421284312e-14,-321.01043471676,-nan
14,0,0,14,2.2773225792279e-12,1.3033097098394e-10,3.7150598286231e-19,-1.0392542067561e-13,0,3.7e-11,1,0.000181,4.0072986943924e-14,-336.52869545763,-nan
15,0,0,15,2.3722110056713e-12,1.3028507871118e-10,8.3065013698101e-18,-9.4888426443398e-14,0,3.7e-11,1,0.000181,6.098954554746e-14,-350.69873173429,-nan
16,0,0,16,2.4580624381947e-12,1.3022773665509e-10,1.0378912153026e-17,-8.5851432523473e-14,0,3.7e-11,1,0.000181,8.9184072570647e-14,-363.51966818876,-nan
17,0,0,17,2.5348768770749e-12,1.3020013716875e-10,4.9955070264551e-18,-7.6814438880222e-14,0,3.7e-11,1,0.000181,1.2529894787478e-13,-374.99039155553,-nan
18,0,0,18,2.6026543225577e-12,1.3022934171796e-10,-5.2860234070727e-18,-6.7777445482765e-14,0,3.7e-11,1,0.000181,1.6913588836878e-13,-385.11017048033,-nan
19,0,0,19,2.6613947748616e-12,1.3030929465571e-10,-1.4471481731447e-17,-5.8740452303921e-14,0,3.7e-11,1,0.000181,2.1935742236041e-13,-393.87916866193,-nan
20,0,0,20,2.711098234179e-12,1.3040567644744e-10,-1.7445104304118e-17,-4.9703459317387e-14,0,3.7e-11,1,0.000181,2.7333617968494e-13,-401.29831368404,-nan
21,0,0,21,2.751764700674e-12,1.3048281874383e-10,-1.3962755646391e-17,-4.0666466495032e-14,0,3.7e-11,1,0.000181,3.2724282028819e-13,-407.36856958062,-nan
22,0,0,22,2.7833941744803e-12,1.3052560253165e-10,-7.7438655954603e-18,-3.162947380627e-14,0,3.7e-11,1,0.000181,3.7641884204165e-13,-412.09034499359,-nan
23,0,0,23,2.8059866556998e-12,1.3053896162368e-10,-2.4179956568564e-18,-2.2592481219466e-14,0,3.7e-11,1,0.000181,4.1600715724014e-13,-415.46350659189,-nan
24,0,0,24,2.8195421444033e-12,1.3053067329747e-10,1.5001870433407e-18,-1.3555488703545e-14,0,3.7e-11,1,0.000181,4.4173160318202e-13,-417.48784418941,-nan
25,0,0,25,2.8240606406319e-12,1.3049947837245e-10,5.6462814294208e-18,-4.5184962285459e-15,0,3.7e-11,1,0.000181,4.5065517349847e-13,-418.16339182417,-nan
