x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,5.1076553000441e-05,5.449923136224e-05
154.4,128,0,0.80000000000001,0.00010215310600089,0.00010899846272449
154.8,128,0,1.2,0.00015322965900132,0.00016349769408672
155.2,128,0,1.6,0.00020430621200176,0.00021799692544895
155.6,128,0,2,0.00025538276500219,0.00027249615681119
156,128,0,2.4,0.00030645931800263,0.00032699538817342
156.4,128,0,2.8,0.00033037709182056,0.00035251363548897
156.8,128,0,3.2,0.00032263937794402,0.00034425395100044
157.2,128,0,3.6,0.00031712838752567,0.00033837240244985
157.6,128,0,4,0.00031161739710732,0.00033249085389925
158,128,0,4.4,0.00030610640668897,0.00032660930534866
158.4,128,0,4.8,0.0003034527659294,0.00032377708511715
158.8,128,0,5.2,0.00030359901881167,0.00032393287685199
159.2,128,0,5.6,0.00030374527169394,0.00032408866858683
159.6,128,0,6,0.00030457546786249,0.00032497478586284
160,128,0,6.4,0.00030564147980595,0.00032611271098153
160.4,128,0,6.8,0.0003067074917494,0.00032725063610021
160.8,128,0,7.2,0.00030777350369286,0.00032838856121889
161.2,128,0,7.6,0.00030762726017462,0.00032823247880136
161.6,128,0,8,0.00030695120866701,0.00032751085920735
162,128,0,8.4,0.00030627515715941,0.00032678923961334
162.4,128,0,8.8,0.00030605605305717,0.00032655535717728
162.8,128,0,9.2,0.00030594602555994,0.00032643790107979
163.2,128,0,9.6,0.0003058359980627,0.0003263204449823
163.6,128,0,10,0.00030572597056547,0.00032620298888481
164,128,0,10.4,0.00030561594306824,0.00032608553278732
164.4,128,0,10.8,0.00030555854487634,0.00032602425746579
164.8,128,0,11.2,0.000305714242932,0.00032619045830921
165.2,128,0,11.6,0.00030586994098765,0.00032635665915262
165.6,128,0,12,0.00030600676038065,0.00032650270814278
166,128,0,12.4,0.00030601279729945,0.0003265091545945
166.4,128,0,12.8,0.00030601883421824,0.00032651560104622
166.8,128,0,13.2,0.00030602487113704,0.00032652204749794
167.2,128,0,13.6,0.00030602587291033,0.00032652311839903
167.6,128,0,14,0.00030601456640966,0.00032651104891522
168,128,0,14.4,0.00030600325990898,0.0003264989794314
168.4,128,0,14.8,0.0003059919534083,0.00032648690994759
168.8,128,0,15.2,0.00030597916100707,0.00032647325430797
169.2,128,0,15.6,0.0003059529122313,0.0003264452343783
169.6,128,0,16,0.00030592666345553,0.00032641721444864
170,128,0,16.4,0.00030590041467976,0.00032638919451897
170.4,128,0,16.8,0.00030587416590399,0.00032636117458931
170.8,128,0,17.2,0.0003058728459957,0.00032635976566697
171.2,128,0,17.6,0.00030587662425284,0.00032636379892198
171.6,128,0,18,0.00030588040250998,0.00032636783217699
172,128,0,18.4,0.00030588418076712,0.000326371865432
172.4,128,0,18.8,0.00030588795902426,0.00032637589868701
172.8,128,0,19.2,0.0003058917372814,0.00032637993194202
173.2,128,0,19.6,0.00030589551329922,0.00032638396280626
173.6,128,0,20,0.00030589900074592,0.00032638768558398
174,128,0,20.4,0.00030590248819262,0.00032639140836169
174.4,128,0,20.8,0.00030590597563932,0.00032639513113941
174.8,128,0,21.2,0.00030590729250465,0.00032639653686345
175.2,128,0,21.6,0.00030590682593414,0.00032639603879819
175.6,128,0,22,0.00030590592235529,0.00032639507416269
176,128,0,22.4,0.00030590501877645,0.00032639410952718
176.4,128,0,22.8,0.0003059041151976,0.00032639314489168
176.8,128,0,23.2,0.0003059031443539,0.00032639210845981
177.2,128,0,23.6,0.00030590200522666,0.00032639089240743
177.6,128,0,24,0.00030590086609941,0.00032638967635506
178,128,0,24.4,0.00030589972697216,0.00032638846030268
178.4,128,0,24.8,0.00030589858784492,0.00032638724425031
178.8,128,0,25.2,0.00030589839328839,0.00032638703657371
179.2,128,0,25.6,0.00030589854873995,0.00032638720254799
179.6,128,0,26,0.00030589870419152,0.00032638736852227
180,128,0,26.4,0.00030589885964308,0.00032638753449655
180.4,128,0,26.8,0.00030589901509464,0.00032638770047082
180.8,128,0,27.2,0.0003058991705462,0.0003263878664451
181.2,128,0,27.6,0.00030589931679842,0.00032638802260631
181.6,128,0,28,0.00030589945076821,0.0003263881656657
182,128,0,28.4,0.000305899584738,0.00032638830872508
182.4,128,0,28.8,0.00030589970915977,0.00032638844159005
182.8,128,0,29.2,0.00030589966009339,0.0003263883892217
183.2,128,0,29.6,0.00030589962867221,0.00032638835568484
183.6,128,0,30,0.00030589961584041,0.0003263883419871
184,128,0,30.4,0.00030589960300861,0.00032638832828937
184.4,128,0,30.8,0.00030589959017681,0.00032638831459164
184.8,128,0,31.2,0.00030589957734501,0.00032638830089391
185.2,128,0,31.6,0.0003058995645132,0.00032638828719617
185.6,128,0,32,0.0003058995516814,0.00032638827349844
186,128,0,32.4,0.0003058995388496,0.00032638825980071
186.4,128,0,32.8,0.0003058995260178,0.00032638824610298
186.8,128,0,33.2,0.000305899513186,0.00032638823240525
187.2,128,0,33.6,0.00030589950035419,0.00032638821870751
187.6,128,0,34,0.00030589949967077,0.00032638821796436
188,128,0,34.4,0.00030589951591343,0.00032638823527055
188.4,128,0,34.8,0.0003058995321561,0.00032638825257675
188.8,128,0,35.2,0.00030589954839876,0.00032638826988295
189.2,128,0,35.6,0.00030589956464143,0.00032638828718915
189.6,128,0,36,0.0003058995808841,0.00032638830449535
190,128,0,36.4,0.00030589959712676,0.00032638832180155
190.4,128,0,36.8,0.00030589961336943,0.00032638833910774
190.8,128,0,37.2,0.00030589962961209,0.00032638835641394
191.2,128,0,37.6,0.00030589952378247,0.00032638824342032
191.6,128,0,38,0.00030589937728007,0.0003263880870126
192,128,0,38.4,0.00030589923077766,0.00032638793060489
192.4,128,0,38.8,0.00030589908427525,0.00032638777419717
192.8,128,0,39.2,0.0003058991489829,0.00032638784327384
193.2,128,0,39.6,0.00030589948769511,0.00032638820487326
193.6,128,0,40,0.00030589982640732,0.00032638856647269
194,128,0,40.4,0.00030590016511953,0.00032638892807211
194.4,128,0,40.8,0.00030590050383174,0.00032638928967153
194.8,128,0,41.2,0.00030590084254395,0.00032638965127096
195.2,128,0,41.6,0.00030590110548823,0.00032638993199103
195.6,128,0,42,0.00030590119125583,0.00032639002358183
196,128,0,42.4,0.00030590127702344,0.00032639011517263
196.4,128,0,42.8,0.00030590136279105,0.00032639020676344
196.8,128,0,43.2,0.00030590144855866,0.00032639029835424
197.2,128,0,43.6,0.00030590153432626,0.00032639038994505
197.6,128,0,44,0.00030590162009387,0.00032639048153585
198,128,0,44.4,0.00030590170586148,0.00032639057312665
198.4,128,0,44.8,0.00030590179162909,0.00032639066471746
198.8,128,0,45.2,0.00030590228111838,0.00032639118725952
199.2,128,0,45.6,0.0003059027904016,0.00032639173093054
199.6,128,0,46,0.00030590329968483,0.00032639227460156
200,128,0,46.4,0.00030590380896805,0.00032639281827259
200.4,128,0,46.8,0.00030590291797749,0.00032639186709455
200.8,128,0,47.2,0.00030590132452619,0.00032639016601119
201.2,128,0,47.6,0.00030589973107489,0.00032638846492782
201.6,128,0,48,0.00030589813762359,0.00032638676384446
202,128,0,48.4,0.00030589654417229,0.00032638506276109
202.4,128,0,48.8,0.00030589495072099,0.00032638336167772
202.8,128,0,49.2,0.00030589335726969,0.00032638166059436
203.2,128,0,49.6,0.00030589176381839,0.00032637995951099
203.6,128,0,50,0.0003058901703671,0.00032637825842763
204,128,0,50.4,0.0003058885769158,0.00032637655734426
204.4,128,0,50.8,0.0003058869834645,0.00032637485626089
204.8,128,0,51.2,0.0003058853900132,0.00032637315517753
205.2,128,0,51.6,0.0003058837965619,0.00032637145409416
205.6,128,0,52,0.00030588529609414,0.00032637305483349
206,128,0,52.4,0.00030589085671368,0.00032637899086591
206.4,128,0,52.8,0.00030589641733321,0.00032638492689833
206.8,128,0,53.2,0.00030590197795275,0.00032639086293076
207.2,128,0,53.6,0.00030590753857229,0.00032639679896318
207.6,128,0,54,0.00030591309919183,0.0003264027349956
208,128,0,54.4,0.00030591865981137,0.00032640867102803
208.4,128,0,54.8,0.0003059242204309,0.00032641460706045
208.8,128,0,55.2,0.00030592978105044,0.00032642054309288
209.2,128,0,55.6,0.00030593534166998,0.0003264264791253
209.6,128,0,56,0.00030594090228952,0.00032643241515772
210,128,0,56.4,0.00030594646290906,0.00032643835119015
210.4,128,0,56.8,0.0003059520235286,0.00032644428722257
210.8,128,0,57.2,0.00030595758414813,0.00032645022325499
211.2,128,0,57.6,0.00030596383382729,0.00032645689494522
211.6,128,0,58,0.00030594339103949,0.00032643507148767
212,128,0,58.4,0.00030592219699265,0.00032641244616473
212.4,128,0,58.8,0.00030590100294581,0.0003263898208418
212.8,128,0,59.2,0.00030587980889897,0.00032636719551887
213.2,128,0,59.6,0.00030585861485213,0.00032634457019594
213.6,128,0,60,0.00030583742080529,0.00032632194487301
214,128,0,60.4,0.00030581622675845,0.00032629931955008
214.4,128,0,60.8,0.00030579503271161,0.00032627669422715
214.8,128,0,61.2,0.00030577383866477,0.00032625406890422
215.2,128,0,61.6,0.00030575264461793,0.00032623144358128
215.6,128,0,62,0.00030573145057109,0.00032620881825835
216,128,0,62.4,0.00030571025652424,0.00032618619293542
216.4,128,0,62.8,0.0003056890624774,0.00032616356761249
216.8,128,0,63.2,0.00030566786843056,0.00032614094228956
217.2,128,0,63.6,0.00030564667438372,0.00032611831696663
217.6,128,0,64,0.00030562548033688,0.0003260956916437
218,128,0,64.4,0.00030563535046001,0.0003261062274905
218.4,128,0,64.8,0.00030568467059908,0.00032615887644303
218.8,128,0,65.2,0.00030573399073814,0.00032621152539555
219.2,128,0,65.6,0.00030572301087642,0.00032619980448569
219.6,128,0,66,0.00030559655230378,0.00032606481079585
220,128,0,66.4,0.00030547009373115,0.00032592981710601
220.4,128,0,66.8,0.00030534363515852,0.00032579482341617
220.8,128,0,67.2,0.00030521717658589,0.00032565982972633
221.2,128,0,67.6,0.00030509071801326,0.00032552483603649
221.6,128,0,68,0.00030496425944062,0.00032538984234665
222,128,0,68.4,0.00030486416057737,0.00032528298807884
222.4,128,0,68.8,0.0003048718863832,0.00032529123841346
222.8,128,0,69.2,0.00030487961218903,0.00032529948874808
223.2,128,0,69.6,0.00030488733799485,0.00032530773908269
223.6,128,0,70,0.00030489506380068,0.00032531598941731
224,128,0,70.4,0.00030490278960651,0.00032532423975193
224.4,128,0,70.8,0.00030491051541233,0.00032533249008655
224.8,128,0,71.2,0.00030491824121816,0.00032534074042117
225.2,128,0,71.6,0.00030492596702399,0.00032534899075579
225.6,128,0,72,0.00030493369282981,0.00032535724109041
226,128,0,72.4,0.00030494141863564,0.00032536549142503
226.4,128,0,72.8,0.00030494914444147,0.00032537374175965
226.8,128,0,73.2,0.00030518154864681,0.00032562183144668
227.2,128,0,73.6,0.00030569137188899,0.00032616605998054
227.6,128,0,74,0.00030620119513116,0.0003267102885144
228,128,0,74.4,0.00030671101837334,0.00032725451704825
228.4,128,0,74.8,0.00030722084161551,0.00032779874558211
228.8,128,0,75.2,0.00030773066485769,0.00032834297411597
229.2,128,0,75.6,0.00030824048809987,0.00032888720264983
229.6,128,0,76,0.00030875031134204,0.00032943143118369
230,128,0,76.4,0.00030926013458422,0.00032997565971755
230.4,128,0,76.8,0.00030976995782639,0.0003305198882514
230.8,128,0,77.2,0.00031027978106857,0.00033106411678526
231.2,128,0,77.6,0.00031078960431074,0.00033160834531912
231.6,128,0,78,0.00031129942755292,0.00033215257385298
232,128,0,78.4,0.00031180925079509,0.00033269680238684
232.4,128,0,78.8,0.00031231907403727,0.0003332410309207
232.8,128,0,79.2,0.00031282889727945,0.00033378525945456
233.2,128,0,79.6,0.00031333872052162,0.00033432948798841
233.6,128,0,80,0.00031271047232247,0.00033365884239316
234,128,0,80.4,0.00031188631679372,0.00033277906867309
234.4,128,0,80.8,0.00031106216126497,0.00033189929495302
234.8,128,0,81.2,0.00030957591100241,0.0003303127748213
235.2,128,0,81.6,0.00030767499780151,0.00032828362687704
235.6,128,0,82,0.0003057740846006,0.00032625447893278
236,128,0,82.4,0.0003038731713997,0.00032422533098852
236.4,128,0,82.8,0.00030197225819879,0.00032219618304426
236.8,128,0,83.2,0.00030007134499788,0.0003201670351
237.2,128,0,83.6,0.00029817043179698,0.00031813788715574
237.6,128,0,84,0.00029626951859607,0.00031610873921148
238,128,0,84.4,0.00029436860539517,0.00031407959126723
238.4,128,0,84.8,0.00029246769219426,0.00031205044332297
238.8,128,0,85.2,0.00029056677899335,0.00031002129537871
239.2,128,0,85.6,0.00028866586579245,0.00030799214743445
239.6,128,0,86,0.00028676495259154,0.00030596299949019
240,128,0,86.4,0.00028486403939064,0.00030393385154593
240.4,128,0,86.8,0.00028296312618973,0.00030190470360167
240.8,128,0,87.2,0.00028448398099444,0.00030352830097315
241.2,128,0,87.6,0.00028912108429431,0.00030847850087138
241.6,128,0,88,0.00029375818759417,0.00031342870076961
242,128,0,88.4,0.00029839529089404,0.00031837890066784
