x,y,z,id,xi,xv,jvx,jix
0,0,0,0,2.696254828448e-13,9.1363708109262e-07,-7.6656481726514e-26,1.7569510081082e-26
1,0,0,1,2.6962548284478e-13,9.1363708109262e-07,-7.6656481726514e-26,2.1406529524077e-26
2,0,0,2,2.6962548284475e-13,9.1363708109263e-07,0,2.6859136100965e-26
3,0,0,3,2.6962548284473e-13,9.1363708109263e-07,0,2.9282516801804e-26
4,0,0,4,2.6962548284469e-13,9.1363708109263e-07,0,3.4129278203482e-26
5,0,0,5,2.6962548284466e-13,9.1363708109263e-07,-7.6656481726514e-26,3.6754607296057e-26
6,0,0,6,2.6962548284462e-13,9.1363708109263e-07,-7.6656481726514e-26,-8.6837808446729e-27
7,0,0,7,2.6962548284466e-13,9.1363708109263e-07,0,-4.8871510800252e-26
8,0,0,8,2.6962548284471e-13,9.1363708109263e-07,0,-4.4024749398574e-26
9,0,0,9,2.6962548284475e-13,9.1363708109263e-07,0,-4.0591626739052e-26
10,0,0,10,2.6962548284479e-13,9.1363708109263e-07,0,-3.4937071770428e-26
11,0,0,11,2.6962548284482e-13,9.1363708109263e-07,0,-3.1705897502643e-26
12,0,0,12,2.6962548284485e-13,9.1363708109263e-07,0,-2.8070826451384e-26
13,0,0,13,2.6962548284488e-13,9.1363708109263e-07,7.6656481726514e-26,-4.3418904223364e-26
14,0,0,14,2.6962548284492e-13,9.1363708109263e-07,7.6656481726514e-26,-3.837019442995e-26
15,0,0,15,2.6962548284495e-13,9.1363708109263e-07,7.6656481726514e-26,-3.4129278203482e-26
16,0,0,16,2.6962548284499e-13,9.1363708109262e-07,7.6656481726514e-26,-2.9888361977014e-26
17,0,0,17,2.6962548284502e-13,9.1363708109262e-07,0,-2.6859136100965e-26
18,0,0,18,2.6962548284504e-13,9.1363708109262e-07,0,-2.3426013441443e-26
19,0,0,19,2.6962548284507e-13,9.1363708109262e-07,7.6656481726514e-26,-5.5939704511032e-26
20,0,0,20,2.6962548284512e-13,9.1363708109262e-07,1.5331296345303e-25,-5.2506581851511e-26
21,0,0,21,2.6962548284517e-13,9.1363708109262e-07,7.6656481726514e-26,-4.7861768841569e-26
22,0,0,22,2.6962548284521e-13,9.1363708109262e-07,7.6656481726514e-26,-4.2813059048155e-26
23,0,0,23,2.6962548284525e-13,9.1363708109262e-07,7.6656481726514e-26,-3.7966297646477e-26
24,0,0,24,2.6962548284529e-13,9.1363708109262e-07,7.6656481726514e-26,-3.2917587853062e-26
25,0,0,25,2.6962548284531e-13,9.1363708109262e-07,7.6656481726514e-26,1.7165613297609e-26
26,0,0,26,2.6962548284531e-13,9.1363708109262e-07,0,-1.2116903504195e-27
27,0,0,27,2.6962548284531e-13,9.1363708109262e-07,7.6656481726514e-26,3.837019442995e-27
28,0,0,28,2.696254828453e-13,9.1363708109262e-07,0,8.4818324529363e-27
29,0,0,29,2.6962548284529e-13,9.1363708109262e-07,0,1.2722748679404e-26
30,0,0,30,2.6962548284528e-13,9.1363708109262e-07,7.6656481726514e-26,1.8579252039765e-26
31,0,0,31,2.6962548284526e-13,9.1363708109262e-07,0,2.2618219874497e-26
32,0,0,32,2.6962548284527e-13,9.1363708109262e-07,-7.6656481726514e-26,-2.9888361977014e-26
33,0,0,33,2.696254828453e-13,9.1363708109262e-07,-7.6656481726514e-26,-2.6657187709228e-26
34,0,0,34,2.6962548284532e-13,9.1363708109262e-07,-7.6656481726514e-26,-2.2214323091024e-26
35,0,0,35,2.6962548284534e-13,9.1363708109262e-07,-7.6656481726514e-26,-1.7569510081082e-26
36,0,0,36,2.6962548284535e-13,9.1363708109262e-07,-7.6656481726514e-26,-1.2318851895931e-26
37,0,0,37,2.6962548284536e-13,9.1363708109262e-07,-7.6656481726514e-26,-8.8857292364095e-27
38,0,0,38,2.6962548284536e-13,9.1363708109262e-07,-7.6656481726514e-26,4.0591626739052e-26
39,0,0,39,2.6962548284532e-13,9.1363708109262e-07,-7.6656481726514e-26,4.4832542965521e-26
40,0,0,40,2.6962548284527e-13,9.1363708109262e-07,-7.6656481726514e-26,4.8467614016779e-26
41,0,0,41,2.6962548284522e-13,9.1363708109262e-07,0,5.2910478634984e-26
42,0,0,42,2.6962548284516e-13,9.1363708109262e-07,-7.6656481726514e-26,5.8161136820135e-26
43,0,0,43,2.696254828451e-13,9.1363708109262e-07,-7.6656481726514e-26,6.3007898221813e-26
44,0,0,44,2.6962548284505e-13,9.1363708109262e-07,-7.6656481726514e-26,3.1100052327433e-26
45,0,0,45,2.6962548284502e-13,9.1363708109262e-07,-7.6656481726514e-26,3.2109794286116e-26
46,0,0,46,2.6962548284498e-13,9.1363708109262e-07,0,3.7360452471267e-26
47,0,0,47,2.6962548284494e-13,9.1363708109262e-07,0,4.2005265481208e-26
48,0,0,48,2.696254828449e-13,9.1363708109262e-07,-7.6656481726514e-26,4.6246181707677e-26
49,0,0,49,2.6962548284485e-13,9.1363708109262e-07,-7.6656481726514e-26,5.1900736676301e-26
50,0,0,50,2.696254828448e-13,9.1363708109262e-07,0,5.5333859335823e-26
