x,y,z,id,xi,xv,jvx,jix
0,0,0,0,1.0166146163882e-12,2.4230506930596e-07,2.682976860428e-25,-5.161800892787e-25
1,0,0,1,1.0166146163886e-12,2.4230506930595e-07,2.682976860428e-25,-3.8612532500034e-25
2,0,0,2,1.016614616389e-12,2.4230506930595e-07,2.2996944517954e-25,-2.528393864542e-25
3,0,0,3,1.0166146163892e-12,2.4230506930595e-07,2.2996944517954e-25,-1.1793786077416e-25
4,0,0,4,1.0166146163892e-12,2.4230506930595e-07,2.2996944517954e-25,8.0779356694632e-27
5,0,0,5,1.0166146163892e-12,2.4230506930595e-07,1.9164120431629e-25,1.0501316370302e-25
6,0,0,6,1.016614616389e-12,2.4230506930595e-07,0,-2.3102896014665e-25
7,0,0,7,1.0166146163894e-12,2.4230506930595e-07,-3.8328240863257e-25,-4.8225275946695e-25
8,0,0,8,1.0166146163898e-12,2.4230506930595e-07,-3.4495416776931e-25,-3.505824080547e-25
9,0,0,9,1.0166146163901e-12,2.4230506930595e-07,-3.8328240863257e-25,-2.197198502094e-25
10,0,0,10,1.0166146163903e-12,2.4230506930596e-07,-4.2161064949583e-25,-5.5737756119296e-26
11,0,0,11,1.0166146163903e-12,2.4230506930596e-07,-4.2161064949583e-25,4.2005265481208e-26
12,0,0,12,1.0166146163901e-12,2.4230506930596e-07,-4.5993889035909e-25,1.7529120402735e-25
13,0,0,13,1.0166146163901e-12,2.4230506930596e-07,-5.365953720856e-25,-4.273227969146e-25
14,0,0,14,1.0166146163905e-12,2.4230506930597e-07,-4.9826713122234e-25,-2.5445497358809e-25
15,0,0,15,1.0166146163907e-12,2.4230506930597e-07,-4.9826713122234e-25,-1.1874565434111e-25
16,0,0,16,1.0166146163908e-12,2.4230506930597e-07,-5.365953720856e-25,1.0501316370302e-26
17,0,0,17,1.0166146163907e-12,2.4230506930597e-07,-5.7492361294886e-25,1.4459504848339e-25
18,0,0,18,1.0166146163905e-12,2.4230506930598e-07,-5.7492361294886e-25,2.3264454728054e-25
19,0,0,19,1.0166146163904e-12,2.4230506930598e-07,-7.6656481726514e-26,-3.4977461448775e-25
20,0,0,20,1.0166146163907e-12,2.4230506930598e-07,-7.6656481726514e-26,-2.2052764377634e-25
21,0,0,21,1.0166146163908e-12,2.4230506930598e-07,-1.1498472258977e-25,-8.8857292364095e-26
22,0,0,22,1.0166146163908e-12,2.4230506930598e-07,-1.5331296345303e-25,4.2813059048155e-26
23,0,0,23,1.0166146163907e-12,2.4230506930598e-07,-1.5331296345303e-25,1.7367561689346e-25
24,0,0,24,1.0166146163904e-12,2.4230506930598e-07,-1.5331296345303e-25,3.3765771098356e-25
25,0,0,25,1.0166146163901e-12,2.4230506930598e-07,0,4.4428646182047e-26
26,0,0,26,1.0166146163903e-12,2.4230506930598e-07,1.5331296345303e-25,-1.5994312625537e-25
27,0,0,27,1.0166146163904e-12,2.4230506930598e-07,1.5331296345303e-25,-2.2618219874497e-26
28,0,0,28,1.0166146163904e-12,2.4230506930598e-07,1.5331296345303e-25,1.0824433797081e-25
29,0,0,29,1.0166146163902e-12,2.4230506930598e-07,1.1498472258977e-25,2.3749130868222e-25
30,0,0,30,1.0166146163899e-12,2.4230506930598e-07,1.5331296345303e-25,3.6593048582668e-25
31,0,0,31,1.0166146163894e-12,2.4230506930598e-07,1.5331296345303e-25,4.8709952086863e-25
32,0,0,32,1.0166146163894e-12,2.4230506930598e-07,0,-2.0598735957131e-25
33,0,0,33,1.0166146163895e-12,2.4230506930598e-07,3.8328240863257e-26,-7.9163769560739e-26
34,0,0,34,1.0166146163895e-12,2.4230506930598e-07,7.6656481726514e-26,4.9275407583725e-26
35,0,0,35,1.0166146163893e-12,2.4230506930598e-07,3.8328240863257e-26,1.7852237829514e-25
36,0,0,36,1.0166146163891e-12,2.4230506930598e-07,7.6656481726514e-26,3.1342390397517e-25
37,0,0,37,1.0166146163887e-12,2.4230506930598e-07,7.6656481726514e-26,4.4186308111963e-25
38,0,0,38,1.0166146163885e-12,2.4230506930598e-07,1.9164120431629e-25,-2.9726803263624e-25
39,0,0,39,1.0166146163887e-12,2.4230506930597e-07,1.9164120431629e-25,-1.6317430052316e-25
40,0,0,40,1.0166146163888e-12,2.4230506930597e-07,1.5331296345303e-25,-3.1503949110906e-26
41,0,0,41,1.0166146163888e-12,2.4230506930597e-07,1.5331296345303e-25,9.8550815167451e-26
42,0,0,42,1.0166146163886e-12,2.4230506930597e-07,1.1498472258977e-25,2.302211665797e-25
43,0,0,43,1.0166146163883e-12,2.4230506930597e-07,1.5331296345303e-25,3.626993115589e-25
44,0,0,44,1.016614616388e-12,2.4230506930597e-07,3.8328240863257e-25,1.4540284205034e-26
45,0,0,45,1.0166146163883e-12,2.4230506930597e-07,4.2161064949583e-25,-3.2311742677853e-25
46,0,0,46,1.0166146163886e-12,2.4230506930597e-07,4.5993889035909e-25,-1.5590415842064e-25
47,0,0,47,1.0166146163887e-12,2.4230506930596e-07,4.2161064949583e-25,-3.3927329811745e-26
48,0,0,48,1.0166146163887e-12,2.4230506930596e-07,4.2161064949583e-25,9.0472879497987e-26
49,0,0,49,1.0166146163885e-12,2.4230506930596e-07,4.5993889035909e-25,2.3183675371359e-25
50,0,0,50,1.0166146163882e-12,2.4230506930596e-07,4.5993889035909e-25,3.3442653671577e-25
