x,y,z,id,xi,xv,jvx,jix
0,0,0,0,5.6326850919981e-12,4.3722797948543e-08,-2.012232645321e-25,4.1035913200873e-25
1,0,0,1,5.6326850919977e-12,4.3722797948544e-08,-1.7726811399256e-25,4.0066560920537e-25
2,0,0,2,5.6326850919973e-12,4.3722797948545e-08,-1.4852193334512e-25,3.942032606698e-25
3,0,0,3,5.6326850919969e-12,4.3722797948545e-08,-1.2456678280559e-25,3.8127856359866e-25
4,0,0,4,5.6326850919966e-12,4.3722797948546e-08,-9.1029572050236e-26,3.7804738933088e-25
5,0,0,5,5.6326850919962e-12,4.3722797948546e-08,-7.1865451618607e-26,3.6835386652752e-25
6,0,0,6,5.6326850919958e-12,4.3722797948547e-08,8.1447511834421e-26,2.5849394142282e-25
7,0,0,7,5.6326850919957e-12,4.3722797948547e-08,9.5820602158143e-27,8.7241705230202e-26
8,0,0,8,5.6326850919956e-12,4.3722797948546e-08,3.353721075535e-26,7.7548182426846e-26
9,0,0,9,5.6326850919955e-12,4.3722797948546e-08,4.7910301079071e-26,7.1085833891276e-26
10,0,0,10,5.6326850919955e-12,4.3722797948546e-08,8.6238541942328e-26,5.8161136820135e-26
11,0,0,11,5.6326850919954e-12,4.3722797948545e-08,1.0540266237396e-25,5.1698788284564e-26
12,0,0,12,5.6326850919954e-12,4.3722797948545e-08,1.341488430214e-25,4.2005265481208e-26
13,0,0,13,5.6326850919956e-12,4.3722797948543e-08,1.7247708388466e-25,-5.9453606527249e-25
14,0,0,14,5.6326850919962e-12,4.3722797948542e-08,2.1080532474791e-25,-6.0746076234363e-25
15,0,0,15,5.6326850919968e-12,4.3722797948541e-08,2.6350665593489e-25,-6.1069193661141e-25
16,0,0,16,5.6326850919974e-12,4.372279794854e-08,3.1141695701396e-25,-6.1715428514699e-25
17,0,0,17,5.6326850919981e-12,4.3722797948538e-08,3.4016313766141e-25,-6.3007898221813e-25
18,0,0,18,5.6326850919987e-12,4.3722797948536e-08,3.6890931830885e-25,-6.365413307537e-25
19,0,0,19,5.6326850919994e-12,4.3722797948535e-08,-1.5810399356094e-25,-7.8517534707182e-25
20,0,0,20,5.6326850920002e-12,4.3722797948535e-08,-1.2456678280559e-25,-7.9486886987518e-25
21,0,0,21,5.632685092001e-12,4.3722797948536e-08,-1.0061163226605e-25,-8.0133121841075e-25
22,0,0,22,5.6326850920018e-12,4.3722797948536e-08,-7.1865451618607e-26,-8.110247412141e-25
23,0,0,23,5.6326850920026e-12,4.3722797948537e-08,-3.8328240863257e-26,-8.2071826401746e-25
24,0,0,24,5.6326850920035e-12,4.3722797948537e-08,0,-8.2718061255303e-25
25,0,0,25,5.6326850920041e-12,4.3722797948536e-08,3.4016313766141e-25,-2.6495628995839e-25
26,0,0,26,5.632685092004e-12,4.3722797948537e-08,-9.5820602158143e-26,1.8417693326376e-25
27,0,0,27,5.6326850920038e-12,4.3722797948537e-08,-6.70744215107e-26,1.744834104604e-25
28,0,0,28,5.6326850920036e-12,4.3722797948537e-08,-3.353721075535e-26,1.6478988765705e-25
29,0,0,29,5.6326850920034e-12,4.3722797948538e-08,-4.7910301079071e-27,1.5509636485369e-25
30,0,0,30,5.6326850920033e-12,4.3722797948538e-08,1.9164120431629e-26,1.4540284205034e-25
31,0,0,31,5.6326850920032e-12,4.3722797948537e-08,5.7492361294886e-26,1.4217166778255e-25
32,0,0,32,5.6326850920028e-12,4.3722797948538e-08,-1.8205914410047e-25,5.040631857745e-25
33,0,0,33,5.6326850920023e-12,4.3722797948539e-08,-1.5331296345303e-25,4.9436966297115e-25
34,0,0,34,5.6326850920018e-12,4.372279794854e-08,-1.1977575269768e-25,4.8790731443557e-25
35,0,0,35,5.6326850920013e-12,4.3722797948541e-08,-9.1029572050236e-26,4.814449659e-25
36,0,0,36,5.6326850920009e-12,4.3722797948541e-08,-5.2701331186979e-26,4.7175144309665e-25
37,0,0,37,5.6326850920004e-12,4.3722797948541e-08,-2.8746180647443e-26,4.6205792029329e-25
38,0,0,38,5.632685092e-12,4.372279794854e-08,3.353721075535e-26,3.069615554396e-25
39,0,0,39,5.6326850919997e-12,4.372279794854e-08,5.7492361294886e-26,2.9726803263624e-25
40,0,0,40,5.6326850919994e-12,4.372279794854e-08,9.1029572050236e-26,2.9403685836846e-25
41,0,0,41,5.6326850919991e-12,4.3722797948539e-08,1.1498472258977e-25,2.843433355651e-25
42,0,0,42,5.6326850919989e-12,4.3722797948538e-08,1.4852193334512e-25,2.7464981276175e-25
43,0,0,43,5.6326850919986e-12,4.3722797948537e-08,1.8205914410047e-25,2.6818746422618e-25
44,0,0,44,5.6326850919983e-12,4.3722797948537e-08,1.9164120431629e-26,1.9063928179933e-25
45,0,0,45,5.6326850919983e-12,4.3722797948538e-08,-2.3476047528745e-25,5.8161136820135e-26
46,0,0,46,5.6326850919982e-12,4.3722797948539e-08,-2.012232645321e-25,4.8467614016779e-26
47,0,0,47,5.6326850919982e-12,4.372279794854e-08,-1.7726811399256e-25,3.8774091213423e-26
48,0,0,48,5.6326850919981e-12,4.3722797948541e-08,-1.5331296345303e-25,2.9080568410067e-26
49,0,0,49,5.6326850919981e-12,4.3722797948542e-08,-1.2935781291349e-25,2.2618219874497e-26
50,0,0,50,5.6326850919981e-12,4.3722797948543e-08,-1.1019369248186e-25,1.6155871338926e-26
