x,y,z,id,xi,xv,jvx,jix
0,0,0,0,7.8106191627969e-12,3.1527841724113e-08,-1.1498472258977e-25,1.8094575899597e-25
1,0,0,1,7.8106191627967e-12,3.1527841724114e-08,-1.1019369248186e-25,1.4217166778255e-25
2,0,0,2,7.8106191627966e-12,3.1527841724114e-08,-1.6768605377675e-25,1.1632227364027e-25
3,0,0,3,7.8106191627964e-12,3.1527841724115e-08,-1.1019369248186e-25,1.098599251047e-25
4,0,0,4,7.8106191627963e-12,3.1527841724116e-08,-1.4852193334512e-25,9.0472879497987e-26
5,0,0,5,7.8106191627963e-12,3.1527841724117e-08,-1.7247708388466e-25,6.4623485355705e-26
6,0,0,6,7.8106191627962e-12,3.1527841724118e-08,-1.2456678280559e-25,6.4623485355705e-26
7,0,0,7,7.8106191627962e-12,3.1527841724118e-08,-9.1029572050236e-26,1.2924697071141e-26
8,0,0,8,7.8106191627962e-12,3.1527841724119e-08,-7.6656481726514e-26,-1.9387045606712e-26
9,0,0,9,7.8106191627962e-12,3.1527841724119e-08,-8.6238541942328e-26,-5.1698788284564e-26
10,0,0,10,7.8106191627963e-12,3.152784172412e-08,-1.341488430214e-25,-8.4010530962417e-26
11,0,0,11,7.8106191627964e-12,3.152784172412e-08,-1.4373090323721e-25,-9.6935228033558e-26
12,0,0,12,7.8106191627965e-12,3.1527841724121e-08,-1.2456678280559e-25,-1.1632227364027e-25
13,0,0,13,7.8106191627966e-12,3.1527841724121e-08,-4.7910301079071e-26,-3.2311742677853e-26
14,0,0,14,7.8106191627967e-12,3.1527841724122e-08,-3.353721075535e-26,-5.8161136820135e-26
15,0,0,15,7.8106191627967e-12,3.1527841724122e-08,-9.5820602158143e-26,-9.0472879497987e-26
16,0,0,16,7.8106191627968e-12,3.1527841724122e-08,-3.353721075535e-26,-1.0339757656913e-25
17,0,0,17,7.8106191627969e-12,3.1527841724123e-08,-3.353721075535e-26,-1.4217166778255e-25
18,0,0,18,7.8106191627971e-12,3.1527841724123e-08,-3.8328240863257e-26,-1.6155871338926e-25
19,0,0,19,7.8106191627972e-12,3.1527841724123e-08,-3.8328240863257e-26,-8.4010530962417e-26
20,0,0,20,7.8106191627973e-12,3.1527841724123e-08,4.7910301079071e-27,-1.1632227364027e-25
21,0,0,21,7.8106191627975e-12,3.1527841724123e-08,-9.5820602158143e-27,-1.4217166778255e-25
22,0,0,22,7.8106191627976e-12,3.1527841724123e-08,-9.5820602158143e-27,-1.5509636485369e-25
23,0,0,23,7.8106191627978e-12,3.1527841724123e-08,6.70744215107e-26,-1.8740810753155e-25
24,0,0,24,7.810619162798e-12,3.1527841724123e-08,6.70744215107e-26,-2.1325750167383e-25
25,0,0,25,7.8106191627982e-12,3.1527841724122e-08,1.1498472258977e-25,-1.0339757656913e-25
26,0,0,26,7.8106191627982e-12,3.1527841724122e-08,1.0540266237396e-25,-1.2924697071141e-26
27,0,0,27,7.8106191627982e-12,3.1527841724121e-08,1.2935781291349e-25,-7.1085833891276e-26
28,0,0,28,7.8106191627983e-12,3.152784172412e-08,1.5331296345303e-25,-8.4010530962417e-26
29,0,0,29,7.8106191627984e-12,3.1527841724119e-08,1.6289502366884e-25,-1.2924697071141e-25
30,0,0,30,7.8106191627986e-12,3.1527841724119e-08,1.4852193334512e-25,-1.6155871338926e-25
31,0,0,31,7.8106191627988e-12,3.1527841724118e-08,1.6768605377675e-25,-1.9387045606712e-25
32,0,0,32,7.8106191627988e-12,3.1527841724117e-08,1.341488430214e-25,1.1632227364027e-25
33,0,0,33,7.8106191627987e-12,3.1527841724116e-08,1.1498472258977e-25,8.4010530962417e-26
34,0,0,34,7.8106191627986e-12,3.1527841724115e-08,7.1865451618607e-26,3.8774091213423e-26
35,0,0,35,7.8106191627986e-12,3.1527841724115e-08,6.70744215107e-26,6.4623485355705e-27
36,0,0,36,7.8106191627986e-12,3.1527841724114e-08,9.1029572050236e-26,-4.5236439748994e-26
37,0,0,37,7.8106191627987e-12,3.1527841724114e-08,7.6656481726514e-26,-6.4623485355705e-26
38,0,0,38,7.8106191627986e-12,3.1527841724114e-08,5.2701331186979e-26,1.8740810753155e-25
39,0,0,39,7.8106191627985e-12,3.1527841724113e-08,4.7910301079071e-26,1.6155871338926e-25
40,0,0,40,7.8106191627983e-12,3.1527841724113e-08,4.7910301079071e-27,1.3570931924698e-25
41,0,0,41,7.8106191627982e-12,3.1527841724113e-08,9.5820602158143e-26,1.098599251047e-25
42,0,0,42,7.8106191627981e-12,3.1527841724112e-08,5.7492361294886e-26,7.1085833891276e-26
43,0,0,43,7.8106191627981e-12,3.1527841724112e-08,4.7910301079071e-27,5.1698788284564e-26
44,0,0,44,7.810619162798e-12,3.1527841724112e-08,3.353721075535e-26,1.5509636485369e-25
45,0,0,45,7.8106191627977e-12,3.1527841724112e-08,5.7492361294886e-26,2.4556924435168e-25
46,0,0,46,7.8106191627975e-12,3.1527841724111e-08,5.7492361294886e-26,1.9387045606712e-25
47,0,0,47,7.8106191627973e-12,3.1527841724111e-08,0,1.8094575899597e-25
48,0,0,48,7.8106191627971e-12,3.1527841724112e-08,-9.5820602158143e-26,1.6802106192483e-25
49,0,0,49,7.810619162797e-12,3.1527841724112e-08,-1.4852193334512e-25,1.4217166778255e-25
50,0,0,50,7.8106191627969e-12,3.1527841724113e-08,-1.2935781291349e-25,1.3570931924698e-25
