x,y,z,id,xi,xv,jvx,jix
0,0,0,0,7.359675048542e-13,3.3470803686535e-07,3.8328240863257e-26,4.6852026882886e-26
1,0,0,1,7.3596750485415e-13,3.3470803686535e-07,3.8328240863257e-26,4.2005265481208e-26
2,0,0,2,7.3596750485411e-13,3.3470803686535e-07,3.8328240863257e-26,3.7966297646477e-26
3,0,0,3,7.3596750485407e-13,3.3470803686535e-07,3.8328240863257e-26,3.3927329811745e-26
4,0,0,4,7.3596750485404e-13,3.3470803686535e-07,0,2.9888361977014e-26
5,0,0,5,7.3596750485401e-13,3.3470803686535e-07,3.8328240863257e-26,2.6657187709228e-26
6,0,0,6,7.3596750485399e-13,3.3470803686535e-07,0,3.3927329811745e-26
7,0,0,7,7.3596750485393e-13,3.3470803686535e-07,-3.8328240863257e-26,6.1796207871393e-26
8,0,0,8,7.3596750485387e-13,3.3470803686535e-07,-3.8328240863257e-26,5.7353343253188e-26
9,0,0,9,7.3596750485382e-13,3.3470803686535e-07,-3.8328240863257e-26,5.3314375418457e-26
10,0,0,10,7.3596750485377e-13,3.3470803686535e-07,-3.8328240863257e-26,4.8063717233306e-26
11,0,0,11,7.3596750485372e-13,3.3470803686535e-07,-3.8328240863257e-26,4.5236439748994e-26
12,0,0,12,7.3596750485368e-13,3.3470803686535e-07,-3.8328240863257e-26,4.0389678347316e-26
13,0,0,13,7.359675048536e-13,3.3470803686535e-07,0,1.5024960345201e-25
14,0,0,14,7.3596750485345e-13,3.3470803686535e-07,-3.8328240863257e-26,1.4499894526686e-25
15,0,0,15,7.3596750485331e-13,3.3470803686535e-07,-3.8328240863257e-26,1.4055608064866e-25
16,0,0,16,7.3596750485317e-13,3.3470803686535e-07,0,1.369210095974e-25
17,0,0,17,7.3596750485303e-13,3.3470803686535e-07,-3.8328240863257e-26,1.324781449792e-25
18,0,0,18,7.359675048529e-13,3.3470803686535e-07,-3.8328240863257e-26,1.2884307392794e-25
19,0,0,19,7.3596750485284e-13,3.3470803686535e-07,3.8328240863257e-26,-5.4122168985403e-26
20,0,0,20,7.359675048529e-13,3.3470803686535e-07,0,-5.7353343253188e-26
21,0,0,21,7.3596750485296e-13,3.3470803686535e-07,3.8328240863257e-26,-6.139231108792e-26
22,0,0,22,7.3596750485302e-13,3.3470803686535e-07,0,-6.5431278922652e-26
23,0,0,23,7.3596750485309e-13,3.3470803686535e-07,0,-6.9470246757383e-26
24,0,0,24,7.3596750485316e-13,3.3470803686535e-07,3.8328240863257e-26,-7.4720904942534e-26
25,0,0,25,7.3596750485324e-13,3.3470803686535e-07,0,-6.7450762840017e-26
26,0,0,26,7.3596750485329e-13,3.3470803686535e-07,-3.8328240863257e-26,-5.0890994717618e-26
27,0,0,27,7.3596750485334e-13,3.3470803686535e-07,0,-5.5333859335823e-26
28,0,0,28,7.359675048534e-13,3.3470803686535e-07,-3.8328240863257e-26,-5.9372827170554e-26
29,0,0,29,7.3596750485346e-13,3.3470803686535e-07,0,-6.3815691788759e-26
30,0,0,30,7.3596750485353e-13,3.3470803686535e-07,0,-6.7854659623491e-26
31,0,0,31,7.359675048536e-13,3.3470803686535e-07,0,-7.2297524241695e-26
32,0,0,32,7.3596750485363e-13,3.3470803686535e-07,3.8328240863257e-26,-1.7771458472819e-26
33,0,0,33,7.3596750485365e-13,3.3470803686535e-07,3.8328240863257e-26,-2.1810426307551e-26
34,0,0,34,7.3596750485368e-13,3.3470803686535e-07,3.8328240863257e-26,-2.5849394142282e-26
35,0,0,35,7.3596750485371e-13,3.3470803686535e-07,3.8328240863257e-26,-3.0292258760487e-26
36,0,0,36,7.3596750485374e-13,3.3470803686535e-07,7.6656481726514e-26,-3.4331226595218e-26
37,0,0,37,7.3596750485377e-13,3.3470803686535e-07,3.8328240863257e-26,-3.837019442995e-26
38,0,0,38,7.3596750485381e-13,3.3470803686535e-07,0,-2.1406529524077e-26
39,0,0,39,7.3596750485383e-13,3.3470803686535e-07,0,-2.5849394142282e-26
40,0,0,40,7.3596750485386e-13,3.3470803686535e-07,0,-2.9888361977014e-26
41,0,0,41,7.359675048539e-13,3.3470803686535e-07,0,-3.4735123378692e-26
42,0,0,42,7.3596750485393e-13,3.3470803686535e-07,0,-3.8774091213423e-26
43,0,0,43,7.3596750485397e-13,3.3470803686535e-07,0,-4.2813059048155e-26
44,0,0,44,7.3596750485402e-13,3.3470803686535e-07,0,-3.6350710512584e-26
45,0,0,45,7.3596750485403e-13,3.3470803686535e-07,0,-1.9387045606712e-26
46,0,0,46,7.3596750485406e-13,3.3470803686535e-07,0,-2.4233807008389e-26
47,0,0,47,7.3596750485408e-13,3.3470803686535e-07,0,-2.8272774843121e-26
48,0,0,48,7.3596750485411e-13,3.3470803686535e-07,-3.8328240863257e-26,-3.2715639461326e-26
49,0,0,49,7.3596750485415e-13,3.3470803686535e-07,0,-3.6754607296057e-26
50,0,0,50,7.3596750485418e-13,3.3470803686535e-07,-3.8328240863257e-26,-3.9581884780369e-26
