x,y,z,id,xi,xv,jvx,jix
0,0,0,0,5.8911274294422e-13,4.1814746485252e-07,0,-4.0389678347316e-28
1,0,0,1,5.8911274294422e-13,4.1814746485252e-07,-3.8328240863257e-26,-4.0389678347316e-28
2,0,0,2,5.8911274294422e-13,4.1814746485252e-07,0,-8.0779356694632e-28
3,0,0,3,5.8911274294422e-13,4.1814746485252e-07,0,-8.0779356694632e-28
4,0,0,4,5.8911274294422e-13,4.1814746485252e-07,0,-1.2116903504195e-27
5,0,0,5,5.8911274294422e-13,4.1814746485252e-07,0,-1.6155871338926e-27
6,0,0,6,5.8911274294422e-13,4.1814746485252e-07,0,5.0487097934145e-26
7,0,0,7,5.8911274294421e-13,4.1814746485252e-07,0,4.0389678347316e-28
8,0,0,8,5.8911274294421e-13,4.1814746485252e-07,0,0
9,0,0,9,5.8911274294421e-13,4.1814746485252e-07,0,-4.0389678347316e-28
10,0,0,10,5.8911274294421e-13,4.1814746485252e-07,0,-8.0779356694632e-28
11,0,0,11,5.8911274294421e-13,4.1814746485252e-07,0,-8.0779356694632e-28
12,0,0,12,5.8911274294421e-13,4.1814746485252e-07,0,-1.6155871338926e-27
13,0,0,13,5.8911274294422e-13,4.1814746485252e-07,0,0
14,0,0,14,5.8911274294423e-13,4.1814746485252e-07,0,-8.0779356694632e-28
15,0,0,15,5.8911274294423e-13,4.1814746485252e-07,3.8328240863257e-26,-1.6155871338926e-27
16,0,0,16,5.8911274294423e-13,4.1814746485252e-07,0,-1.2116903504195e-27
17,0,0,17,5.8911274294423e-13,4.1814746485252e-07,3.8328240863257e-26,-1.6155871338926e-27
18,0,0,18,5.8911274294423e-13,4.1814746485252e-07,0,-1.6155871338926e-27
19,0,0,19,5.8911274294422e-13,4.1814746485252e-07,0,4.0389678347316e-27
20,0,0,20,5.8911274294422e-13,4.1814746485252e-07,0,3.6350710512584e-27
21,0,0,21,5.8911274294421e-13,4.1814746485252e-07,3.8328240863257e-26,3.2311742677853e-27
22,0,0,22,5.8911274294421e-13,4.1814746485252e-07,0,3.2311742677853e-27
23,0,0,23,5.8911274294421e-13,4.1814746485252e-07,0,2.8272774843121e-27
24,0,0,24,5.891127429442e-13,4.1814746485252e-07,0,2.4233807008389e-27
25,0,0,25,5.8911274294421e-13,4.1814746485252e-07,0,-2.8676671626594e-26
26,0,0,26,5.8911274294421e-13,4.1814746485252e-07,0,2.0194839173658e-27
27,0,0,27,5.891127429442e-13,4.1814746485252e-07,0,1.6155871338926e-27
28,0,0,28,5.891127429442e-13,4.1814746485252e-07,0,1.6155871338926e-27
29,0,0,29,5.891127429442e-13,4.1814746485252e-07,0,1.6155871338926e-27
30,0,0,30,5.891127429442e-13,4.1814746485252e-07,0,1.2116903504195e-27
31,0,0,31,5.891127429442e-13,4.1814746485252e-07,3.8328240863257e-26,8.0779356694632e-28
32,0,0,32,5.8911274294419e-13,4.1814746485252e-07,0,0
33,0,0,33,5.8911274294419e-13,4.1814746485252e-07,0,-4.0389678347316e-28
34,0,0,34,5.8911274294419e-13,4.1814746485252e-07,0,-8.0779356694632e-28
35,0,0,35,5.8911274294419e-13,4.1814746485252e-07,0,-1.2116903504195e-27
36,0,0,36,5.891127429442e-13,4.1814746485252e-07,0,-1.6155871338926e-27
37,0,0,37,5.891127429442e-13,4.1814746485252e-07,0,-1.6155871338926e-27
38,0,0,38,5.8911274294421e-13,4.1814746485252e-07,0,-3.6350710512584e-27
39,0,0,39,5.8911274294421e-13,4.1814746485252e-07,0,-4.0389678347316e-27
40,0,0,40,5.8911274294421e-13,4.1814746485252e-07,0,-4.0389678347316e-27
41,0,0,41,5.8911274294422e-13,4.1814746485252e-07,-3.8328240863257e-26,-4.4428646182047e-27
42,0,0,42,5.8911274294422e-13,4.1814746485252e-07,0,-4.4428646182047e-27
43,0,0,43,5.8911274294423e-13,4.1814746485252e-07,0,-4.8467614016779e-27
44,0,0,44,5.8911274294422e-13,4.1814746485252e-07,-3.8328240863257e-26,3.069615554396e-26
45,0,0,45,5.8911274294422e-13,4.1814746485252e-07,0,3.6350710512584e-27
46,0,0,46,5.8911274294422e-13,4.1814746485252e-07,0,3.2311742677853e-27
47,0,0,47,5.8911274294421e-13,4.1814746485252e-07,0,2.8272774843121e-27
48,0,0,48,5.8911274294421e-13,4.1814746485252e-07,-3.8328240863257e-26,2.8272774843121e-27
49,0,0,49,5.8911274294421e-13,4.1814746485252e-07,0,2.4233807008389e-27
50,0,0,50,5.8911274294421e-13,4.1814746485252e-07,0,2.4233807008389e-27
