x,y,z,id,xi,xv,jvx,jix
0,0,0,0,2.1379872742175e-10,1.1511405628213e-09,4.5065626952502e-26,-6.2038545941477e-25
1,0,0,1,2.1379872742175e-10,1.1511405628211e-09,4.4466748189013e-26,-6.2038545941477e-25
2,0,0,2,2.1379872742175e-10,1.1511405628209e-09,7.635704234477e-27,-6.2038545941477e-25
3,0,0,3,2.1379872742176e-10,1.151140562821e-09,-4.2520392207676e-26,-6.2038545941477e-25
4,0,0,4,2.1379872742176e-10,1.1511405628213e-09,-7.9351436162212e-26,-7.237830359839e-25
5,0,0,5,2.1379872742176e-10,1.1511405628218e-09,-1.277108963139e-25,-6.2038545941477e-25
6,0,0,6,2.1379872742176e-10,1.1511405628224e-09,-2.4823524746594e-25,-7.237830359839e-25
7,0,0,7,2.1379872742176e-10,1.151140562821e-09,4.4721271663496e-25,-7.237830359839e-25
8,0,0,8,2.1379872742176e-10,1.1511405628185e-09,4.4047533054571e-25,-8.2718061255303e-25
9,0,0,9,2.1379872742176e-10,1.1511405628162e-09,4.3119270971164e-25,-7.237830359839e-25
10,0,0,10,2.1379872742176e-10,1.151140562814e-09,4.1876597536926e-25,-7.237830359839e-25
11,0,0,11,2.1379872742176e-10,1.1511405628117e-09,3.9765549895629e-25,-7.237830359839e-25
12,0,0,12,2.1379872742176e-10,1.1511405628092e-09,4.5844169345036e-25,-7.237830359839e-25
13,0,0,13,2.1379872742176e-10,1.1511405628084e-09,-2.6410553469838e-25,-5.1698788284564e-25
14,0,0,14,2.1379872742176e-10,1.1511405628098e-09,-2.0571485525826e-25,-6.2038545941477e-25
15,0,0,15,2.1379872742176e-10,1.1511405628111e-09,-2.1499747609233e-25,-6.2038545941477e-25
16,0,0,16,2.1379872742176e-10,1.1511405628122e-09,-1.7756755337431e-25,-5.1698788284564e-25
17,0,0,17,2.1379872742176e-10,1.151140562813e-09,-8.1896670907038e-26,-6.2038545941477e-25
18,0,0,18,2.1379872742177e-10,1.1511405628132e-09,-8.5340223797096e-27,-6.2038545941477e-25
19,0,0,19,2.1379872742177e-10,1.1511405628136e-09,-3.6606464418228e-25,0
20,0,0,20,2.1379872742177e-10,1.1511405628155e-09,-3.5333847045815e-25,0
21,0,0,21,2.1379872742177e-10,1.1511405628173e-09,-3.2833528208251e-25,1.0339757656913e-25
22,0,0,22,2.1379872742177e-10,1.1511405628187e-09,-2.307180436339e-25,1.0339757656913e-25
23,0,0,23,2.1379872742177e-10,1.1511405628199e-09,-2.1110476412966e-25,0
24,0,0,24,2.1379872742177e-10,1.1511405628208e-09,-1.4747389550902e-25,1.0339757656913e-25
25,0,0,25,2.1379872742177e-10,1.1511405628209e-09,3.3462350909914e-25,1.0339757656913e-25
26,0,0,26,2.1379872742176e-10,1.1511405628212e-09,-4.6862263242967e-26,6.2038545941477e-25
27,0,0,27,2.1379872742176e-10,1.1511405628214e-09,1.6768605377675e-26,6.2038545941477e-25
28,0,0,28,2.1379872742176e-10,1.1511405628211e-09,5.5246565931804e-26,6.2038545941477e-25
29,0,0,29,2.1379872742176e-10,1.1511405628207e-09,8.1896670907038e-26,6.2038545941477e-25
30,0,0,30,2.1379872742176e-10,1.1511405628202e-09,7.6207322653898e-26,7.237830359839e-25
31,0,0,31,2.1379872742176e-10,1.1511405628196e-09,1.0854677588227e-25,7.237830359839e-25
32,0,0,32,2.1379872742176e-10,1.1511405628208e-09,-3.0482929061559e-25,7.237830359839e-25
33,0,0,33,2.1379872742176e-10,1.1511405628224e-09,-2.9524723039978e-25,7.237830359839e-25
34,0,0,34,2.1379872742176e-10,1.1511405628241e-09,-2.8521601111135e-25,8.2718061255303e-25
35,0,0,35,2.1379872742176e-10,1.1511405628257e-09,-2.7129207986024e-25,7.237830359839e-25
36,0,0,36,2.1379872742176e-10,1.1511405628274e-09,-2.8895900338315e-25,8.2718061255303e-25
37,0,0,37,2.1379872742176e-10,1.151140562829e-09,-2.9045620029187e-25,7.237830359839e-25
38,0,0,38,2.1379872742176e-10,1.1511405628299e-09,1.6139782676012e-25,4.1359030627651e-25
39,0,0,39,2.1379872742176e-10,1.151140562829e-09,1.6948269006721e-25,4.1359030627651e-25
40,0,0,40,2.1379872742176e-10,1.1511405628282e-09,1.3489744147576e-25,3.1019272970739e-25
41,0,0,41,2.1379872742176e-10,1.1511405628275e-09,1.2995669167698e-25,4.1359030627651e-25
42,0,0,42,2.1379872742175e-10,1.1511405628267e-09,1.4343146385547e-25,3.1019272970739e-25
43,0,0,43,2.1379872742175e-10,1.1511405628259e-09,1.663385765589e-25,4.1359030627651e-25
44,0,0,44,2.1379872742175e-10,1.1511405628245e-09,5.2731275125153e-25,2.0679515313826e-25
45,0,0,45,2.1379872742175e-10,1.151140562824e-09,8.9981534214131e-26,0
46,0,0,46,2.1379872742175e-10,1.1511405628236e-09,1.0016247319343e-25,1.0339757656913e-25
47,0,0,47,2.1379872742175e-10,1.1511405628231e-09,1.1169088939059e-25,1.0339757656913e-25
48,0,0,48,2.1379872742175e-10,1.1511405628225e-09,1.1603276042588e-25,1.0339757656913e-25
49,0,0,49,2.1379872742175e-10,1.1511405628219e-09,1.0136023072041e-25,1.0339757656913e-25
50,0,0,50,2.1379872742175e-10,1.1511405628213e-09,1.1019369248186e-25,1.0339757656913e-25
