x,y,z,id,xi,xv,jvx,jix
0,0,0,0,4.2573408008547e-11,5.7764556271021e-09,7.5458724199537e-26,0
1,0,0,1,4.2573408008547e-11,5.7764556271017e-09,6.5876663983723e-26,0
2,0,0,2,4.2573408008547e-11,5.7764556271014e-09,5.5096846240932e-26,0
3,0,0,3,4.2573408008547e-11,5.7764556271011e-09,4.5514786025118e-26,0
4,0,0,4,4.2573408008547e-11,5.7764556271009e-09,3.4734968282327e-26,0
5,0,0,5,4.2573408008547e-11,5.7764556271007e-09,2.6949544356978e-26,0
6,0,0,6,4.2573408008547e-11,5.7764556271006e-09,1.1977575269768e-26,0
7,0,0,7,4.2573408008547e-11,5.7764556271006e-09,2.994393817442e-27,0
8,0,0,8,4.2573408008547e-11,5.7764556271006e-09,-8.3843026888375e-27,0
9,0,0,9,4.2573408008547e-11,5.7764556271007e-09,-2.1559635485582e-26,0
10,0,0,10,4.2573408008547e-11,5.7764556271008e-09,-3.713048333628e-26,0
11,0,0,11,4.2573408008547e-11,5.7764556271011e-09,-4.7311422315583e-26,0
12,0,0,12,4.2573408008547e-11,5.7764556271014e-09,-6.1085633875816e-26,0
13,0,0,13,4.2573408008547e-11,5.7764556271018e-09,-7.4859845436049e-26,0
14,0,0,14,4.2573408008547e-11,5.7764556271022e-09,-9.1628450813724e-26,0
15,0,0,15,4.2573408008547e-11,5.7764556271028e-09,-1.0180938979303e-25,0
16,0,0,16,4.2573408008547e-11,5.7764556271033e-09,-1.0959481371838e-25,0
17,0,0,17,4.2573408008547e-11,5.776455627104e-09,-1.1558360135326e-25,0
18,0,0,18,4.2573408008547e-11,5.7764556271046e-09,-1.185779951707e-25,0
19,0,0,19,4.2573408008547e-11,5.7764556271053e-09,-1.2157238898814e-25,2.5849394142282e-26
20,0,0,20,4.2573408008547e-11,5.7764556271059e-09,-1.2217126775163e-25,0
21,0,0,21,4.2573408008547e-11,5.7764556271066e-09,-1.1977575269768e-25,0
22,0,0,22,4.2573408008547e-11,5.7764556271073e-09,-1.1558360135326e-25,0
23,0,0,23,4.2573408008547e-11,5.7764556271079e-09,-1.083970561914e-25,0
24,0,0,24,4.2573408008547e-11,5.7764556271084e-09,-9.6419480921631e-26,0
25,0,0,25,4.2573408008547e-11,5.776455627109e-09,-8.7436299469305e-26,0
26,0,0,26,4.2573408008547e-11,5.7764556271094e-09,-7.5458724199537e-26,0
27,0,0,27,4.2573408008547e-11,5.7764556271098e-09,-6.348114892977e-26,0
28,0,0,28,4.2573408008547e-11,5.7764556271101e-09,-5.1503573660002e-26,0
29,0,0,29,4.2573408008547e-11,5.7764556271103e-09,-3.8328240863257e-26,0
30,0,0,30,4.2573408008547e-11,5.7764556271105e-09,-2.3955150539536e-26,0
31,0,0,31,4.2573408008547e-11,5.7764556271106e-09,-7.7854239253491e-27,0
32,0,0,32,4.2573408008547e-11,5.7764556271106e-09,9.5820602158143e-27,0
33,0,0,33,4.2573408008547e-11,5.7764556271104e-09,2.4554029303024e-26,0
34,0,0,34,4.2573408008547e-11,5.7764556271103e-09,3.7729362099769e-26,0
35,0,0,35,4.2573408008547e-11,5.77645562711e-09,5.0305816133025e-26,0
36,0,0,36,4.2573408008547e-11,5.7764556271097e-09,6.2882270166281e-26,0
37,0,0,37,4.2573408008547e-11,5.7764556271093e-09,7.5458724199537e-26,0
38,0,0,38,4.2573408008547e-11,5.7764556271088e-09,8.8035178232794e-26,0
39,0,0,39,4.2573408008547e-11,5.7764556271083e-09,9.8216117212096e-26,0
40,0,0,40,4.2573408008547e-11,5.7764556271077e-09,1.0600154113745e-25,0
41,0,0,41,4.2573408008547e-11,5.7764556271071e-09,1.1079257124535e-25,0
42,0,0,42,4.2573408008547e-11,5.7764556271065e-09,1.1378696506279e-25,0
43,0,0,43,4.2573408008547e-11,5.7764556271059e-09,1.1318808629931e-25,0
44,0,0,44,4.2573408008547e-11,5.7764556271053e-09,1.0959481371838e-25,0
45,0,0,45,4.2573408008547e-11,5.7764556271047e-09,1.0480378361047e-25,0
46,0,0,46,4.2573408008547e-11,5.7764556271041e-09,9.9413874739073e-26,0
47,0,0,47,4.2573408008547e-11,5.7764556271036e-09,9.4622844631166e-26,0
48,0,0,48,4.2573408008547e-11,5.7764556271031e-09,8.9831814523259e-26,0
49,0,0,49,4.2573408008547e-11,5.7764556271026e-09,8.3843026888375e-26,0
50,0,0,50,4.2573408008547e-11,5.7764556271021e-09,7.7854239253491e-26,0
