x,y,z,id,xi,xv
0,128,0,0,0,0
1,128,0,1,0.008374870020779,1.231773280557
2,128,0,2,0.016650446345881,2.3684939188574
3,128,0,3,0.024827434338672,3.4150900473767
4,128,0,4,0.032906538129563,4.3764521913409
5,128,0,5,0.040888460489202,5.2574154384607
6,128,0,6,0.048773902702205,6.0627421804898
7,128,0,7,0.056563564441272,6.7971056035001
8,128,0,8,0.064258143642104,7.4650740918541
9,128,0,9,0.071858336378696,8.071096696466
10,128,0,10,0.079364836739732,8.6194898017767
11,128,0,11,0.086778336705313,9.114425107192
12,128,0,12,0.0940995260252,9.559919018555
13,128,0,13,0.10132909209716,9.9598235243158
14,128,0,14,0.10846771984727,10.317818607573
15,128,0,15,0.11551609161016,10.63740622425
16,128,0,16,0.1224748870118,10.921905852455
17,128,0,17,0.12934478285178,11.174451598689
18,128,0,18,0.13612645298857,11.397990821359
19,128,0,19,0.14282056822424,11.59528421575
20,128,0,20,0.14942779619275,11.768907282117
21,128,0,21,0.155948801247,11.921253085729
22,128,0,22,0.16238424435006,12.054536199681
23,128,0,23,0.16873478296516,12.170797713284
24,128,0,24,0.17500107095021,12.271911176259
25,128,0,25,0.18118375845067,12.359589346977
26,128,0,26,0.18728349179722,12.43539160494
27,128,0,27,0.19330091340201,12.500731892478
28,128,0,28,0.19923666165997,12.556887048278
29,128,0,29,0.20509137084827,12.605005403665
30,128,0,30,0.21086567103095,12.64611551772
31,128,0,31,0.21656018796223,12.681134935801
32,128,0,32,0.22217554299491,12.710878869355
33,128,0,33,0.22771235298725,12.736068701925
34,128,0,34,0.23317123021482,12.757340243167
35,128,0,35,0.23855278228154,12.775251662176
36,128,0,36,0.24385761203535,12.790291045937
37,128,0,37,0.24908631748316,12.802883540556
38,128,0,38,0.25423949171003,12.813398044474
39,128,0,39,0.25931772279845,12.822153434378
40,128,0,40,0.26432159375137,12.829424315124
41,128,0,41,0.26925168241556,12.835446292039
42,128,0,42,0.27410856140827,12.840420773808
43,128,0,43,0.27889279804488,12.844519319212
44,128,0,44,0.28360495426943,12.847887546258
45,128,0,45,0.28824558658639,12.850648627434
46,128,0,46,0.29281524599492,12.852906395697
47,128,0,47,0.29731447792479,12.85474808986
48,128,0,48,0.30174382217444,12.856246767836
49,128,0,49,0.30610381285101,12.85746341655
50,128,0,50,0.31039497831211,12.858448787778
51,128,0,51,0.31461784110979,12.859244986792
52,128,0,52,0.31877291793613,12.85988684179
53,128,0,53,0.32286071957101,12.860403077904
54,128,0,54,0.32688175083143,12.860817319486
55,128,0,55,0.330836510523,12.861148942188
56,128,0,56,0.33472549139295,12.861413794287
57,128,0,57,0.33854918008511,12.861624805049
58,128,0,58,0.34230805709664,12.861792495258
59,128,0,59,0.34600259673634,12.861925405062
60,128,0,60,0.34963326708501,12.862030449426
61,128,0,61,0.35320052995692,12.862113215262
62,128,0,62,0.35670484086366,12.862178205266
63,128,0,63,0.36014664897869,12.862229040952
64,128,0,64,0.36352639710464,12.86226862845
65,128,0,65,0.36684452164068,12.862299295273
66,128,0,66,0.3701014525534,12.862322901534
67,128,0,67,0.37329761334604,12.862340930748
68,128,0,68,0.37643342103266,12.862354564231
69,128,0,69,0.37950928611162,12.862364740509
70,128,0,70,0.3825256125411,12.862372204128
71,128,0,71,0.38548279771515,12.862377544564
72,128,0,72,0.38838123244244,12.862381227785
73,128,0,73,0.39122130092463,12.862383621658
74,128,0,74,0.39400338073737,12.862385015857
75,128,0,75,0.39672784281127,12.862385638344
76,128,0,76,0.39939505141514,12.862385668037
77,128,0,77,0.40200536413926,12.86238524535
78,128,0,78,0.40455913188047,12.862384480353
79,128,0,79,0.40705669882783,12.862383458766
80,128,0,80,0.40949840244948,12.862382247994
81,128,0,81,0.41188457348039,12.862380900181
82,128,0,82,0.41421553591084,12.862379456204
83,128,0,83,0.41649160697619,12.862377947568
84,128,0,84,0.41871309714671,12.862376398771
85,128,0,85,0.42088031011932,12.862374828906
86,128,0,86,0.42299354280874,12.862373252727
87,128,0,87,0.42505308534084,12.862371681527
88,128,0,88,0.42705922104495,12.862370124276
89,128,0,89,0.42901222644876,12.862368587546
90,128,0,90,0.4309123712719,12.86236707673
91,128,0,91,0.43275991842204,12.862365595527
92,128,0,92,0.43455512398933,12.862364147011
93,128,0,93,0.43629823724379,12.862362733409
94,128,0,94,0.43798950063086,12.86236135642
95,128,0,95,0.43962914976965,12.862360017212
96,128,0,96,0.44121741344913,12.862358716807
97,128,0,97,0.44275451362741,12.862357455773
98,128,0,98,0.44424066542882,12.862356234795
99,128,0,99,0.4456760771438,12.862355053992
100,128,0,100,0.44706095022639,12.862353913702
101,128,0,101,0.44839547929497,12.862352814053
102,128,0,102,0.44967985213039,12.862351755062
103,128,0,103,0.45091424967715,12.862350736786
104,128,0,104,0.45209884604166,12.862349759093
105,128,0,105,0.45323380849414,12.862348822024
106,128,0,106,0.45431929746733,12.862347925533
107,128,0,107,0.45535546655866,12.86234706955
108,128,0,108,0.45634246252883,12.862346254016
109,128,0,109,0.45728042530464,12.862345478869
110,128,0,110,0.45816948797779,12.862344744092
111,128,0,111,0.45900977680786,12.862344049576
112,128,0,112,0.45980141122083,12.862343395227
113,128,0,113,0.46054450381245,12.862342780989
114,128,0,114,0.4612391603471,12.862342206799
115,128,0,115,0.461885479761,12.862341672561
116,128,0,116,0.46248355416068,12.862341178128
117,128,0,117,0.4630334688265,12.862340723495
118,128,0,118,0.46353530221138,12.862340308529
119,128,0,119,0.46398912594396,12.862339933221
120,128,0,120,0.464395004827,12.862339597458
121,128,0,121,0.4647529968406,12.86233930126
122,128,0,122,0.4650631531409,12.862339044559
123,128,0,123,0.4653255180628,12.862338827372
124,128,0,124,0.46554012911831,12.862338649614
125,128,0,125,0.46570701699923,12.862338511361
126,128,0,126,0.46582620557579,12.862338412487
127,128,0,127,0.46589771189873,12.862338353099
128,128,0,128,0.4659215461976,12.862338332961
129,128,0,129,0.46589771188278,12.862338352298
130,128,0,130,0.46582620554398,12.862338411027
131,128,0,131,0.46570701695167,12.862338509296
132,128,0,132,0.46554012905532,12.862338646942
133,128,0,133,0.46532551798468,12.862338824444
134,128,0,134,0.46506315304773,12.862339041104
135,128,0,135,0.46475299673153,12.862339297027
136,128,0,136,0.46439500470268,12.862339592655
137,128,0,137,0.46398912580455,12.862339927901
138,128,0,138,0.46353530205727,12.86234030268
139,128,0,139,0.46303346865801,12.862340717392
140,128,0,140,0.46248355397825,12.862341171858
141,128,0,141,0.46188547956509,12.862341666267
142,128,0,142,0.46123916013809,12.86234220049
143,128,0,143,0.46054450359065,12.862342774755
144,128,0,144,0.45980141098661,12.862343388804
145,128,0,145,0.45900977656164,12.862344043034
146,128,0,146,0.45816948771988,12.862344737377
147,128,0,147,0.45728042503529,12.862345472138
148,128,0,148,0.45634246224835,12.86234624716
149,128,0,149,0.4553554662673,12.862347062649
150,128,0,150,0.45431929716552,12.862347918618
151,128,0,151,0.45323380818215,12.862348815091
152,128,0,152,0.45209884571994,12.862349752153
153,128,0,153,0.45091424934601,12.862350729878
154,128,0,154,0.44967985179029,12.862351748381
155,128,0,155,0.44839547894621,12.862352807658
156,128,0,156,0.4470609498695,12.862353907635
157,128,0,157,0.44567607677916,12.862355048268
158,128,0,158,0.444240665057,12.862356229474
159,128,0,159,0.44275451324877,12.862357450942
160,128,0,160,0.4412174130643,12.862358712422
161,128,0,161,0.43962914937906,12.862360013453
162,128,0,162,0.43798950023515,12.862361353337
163,128,0,163,0.43629823684335,12.862362731084
164,128,0,164,0.43455512358481,12.862364145264
165,128,0,165,0.43275991801389,12.862365594282
166,128,0,166,0.43091237086071,12.862367075786
167,128,0,167,0.42901222603488,12.862368586861
168,128,0,168,0.42705922062893,12.862370123542
169,128,0,169,0.42505308492304,12.862371680757
170,128,0,170,0.4229935423896,12.86237325183
171,128,0,171,0.42088030969911,12.862374827935
172,128,0,172,0.41871309672577,12.86237639772
173,128,0,173,0.41649160655474,12.862377946507
174,128,0,174,0.41421553548914,12.862379455292
175,128,0,175,0.4118845730586,12.862380899444
176,128,0,176,0.40949840202773,12.862382247359
177,128,0,177,0.40705669840624,12.862383458309
178,128,0,178,0.40455913145912,12.862384480106
179,128,0,179,0.40200536371823,12.862385245515
180,128,0,180,0.39939505099447,12.86238566861
181,128,0,181,0.39672784239101,12.862385639439
182,128,0,182,0.39400338031752,12.862385017509
183,128,0,183,0.39122130050528,12.862383623742
184,128,0,184,0.38838123202361,12.862381230097
185,128,0,185,0.38548279729689,12.862377546909
186,128,0,186,0.38252561212346,12.862372206645
187,128,0,187,0.37950928569475,12.862364743163
188,128,0,188,0.37643342061663,12.862354567188
189,128,0,189,0.37329761293098,12.862340934162
190,128,0,190,0.37010145213953,12.862322905348
191,128,0,191,0.3668445212281,12.862299299652
192,128,0,192,0.36352639669303,12.862268633089
193,128,0,193,0.36014664856827,12.862229045841
194,128,0,194,0.35670484045449,12.862178210394
195,128,0,195,0.35320052954925,12.862113220658
196,128,0,196,0.3496332666789,12.862030455151
197,128,0,197,0.34600259633202,12.861925411123
198,128,0,198,0.3423080566942,12.86179250197
199,128,0,199,0.33854917968479,12.861624812449
200,128,0,200,0.33472549099474,12.861413802251
201,128,0,201,0.33083651012705,12.861148950715
202,128,0,202,0.32688175043793,12.860817328492
203,128,0,203,0.32286071918012,12.860403087054
204,128,0,204,0.31877291754803,12.859886850695
205,128,0,205,0.31461784072455,12.859244995162
206,128,0,206,0.31039497792989,12.858448795562
207,128,0,207,0.30610381247198,12.857463423794
208,128,0,208,0.30174382179885,12.856246774559
209,128,0,209,0.2973144775529,12.854748096154
210,128,0,210,0.29281524562704,12.852906401645
211,128,0,211,0.28824558622285,12.850648633119
212,128,0,212,0.28360495391053,12.847887551762
213,128,0,213,0.27889279769095,12.844519324724
214,128,0,214,0.27410856106028,12.840420779459
215,128,0,215,0.26925168207396,12.835446297861
216,128,0,216,0.26432159341639,12.829424321139
217,128,0,217,0.25931772247057,12.822153440405
218,128,0,218,0.25423949138958,12.813398050302
219,128,0,219,0.24908631717068,12.802883546248
220,128,0,220,0.24385761173105,12.790291051607
221,128,0,221,0.23855278198591,12.775251667822
222,128,0,222,0.23317122992813,12.757340248913
223,128,0,223,0.22771235270971,12.736068707781
224,128,0,224,0.22217554272668,12.710878874986
225,128,0,225,0.21656018770337,12.68113494107
226,128,0,226,0.21086567078138,12.646115522459
227,128,0,227,0.20509137060804,12.605005407846
228,128,0,228,0.19923666142884,12.556887051724
229,128,0,229,0.19330091317989,12.500731895217
230,128,0,230,0.18728349158377,12.435391607081
231,128,0,231,0.18118375824582,12.359589348456
232,128,0,232,0.17500107075353,12.27191117723
233,128,0,233,0.16873478277649,12.170797713676
234,128,0,234,0.16238424416898,12.05453619957
235,128,0,235,0.1559488010734,11.921253084982
236,128,0,236,0.14942779602628,11.768907280747
237,128,0,237,0.1428205680648,11.595284213821
238,128,0,238,0.13612645283592,11.397990819103
239,128,0,239,0.12934478270592,11.174451596137
240,128,0,240,0.12247488687265,10.9219058498
241,128,0,241,0.11551609147778,10.637406221562
242,128,0,242,0.10846771972176,10.317818605085
243,128,0,243,0.10132909197867,9.9598235219639
244,128,0,244,0.094099525913977,9.5599190164198
245,128,0,245,0.086778336601598,9.1144251052281
246,128,0,246,0.079364836643899,8.6194898001081
247,128,0,247,0.071858336290993,8.0710966950696
248,128,0,248,0.064258143562964,7.4650740907018
249,128,0,249,0.056563564371007,6.7971056025973
250,128,0,250,0.048773902641242,6.062742179751
251,128,0,251,0.040888460437788,5.2574154378345
252,128,0,252,0.032906538088045,4.3764521907615
253,128,0,253,0.024827434307282,3.415090046805
254,128,0,254,0.01665044632484,2.3684939183945
255,128,0,255,0.0083748700102096,1.231773280254
256,128,0,256,0,0
